pos_x,pos_y,orientation_z
5.323273,0.6406357,0.9989863
5.515736,0.6619836,0.9987635
5.541956,0.6342736,1.0016866
5.5398135,0.63050884,1.0061363
5.533062,0.6134339,0.9965982
5.40611,0.6172878,0.9934861
5.36224,0.58449095,1.0156727
5.1085258,0.7353113,1.0302662
4.9972353,0.81625074,1.0074955
4.9972353,0.81625074,1.0074955
4.9203906,0.90573233,0.98856455
4.7523303,1.1835318,0.97715
4.800085,1.1620238,0.9560115
4.730552,1.5315132,0.84731364
4.8173614,1.6798131,0.772354
4.8173614,1.6798131,0.772354
4.871524,1.7488624,0.69235575
4.948325,2.008188,0.66265565
4.9731126,2.0957956,0.6625552
5.0234036,2.3032439,0.6569833
5.044582,2.59151,0.65747905
5.044582,2.59151,0.65747905
5.081569,2.7807915,0.6564669
5.1146984,2.9886835,0.6562071
5.150967,3.1600335,0.6497682
5.210398,3.3558838,0.65578955
5.2388296,3.5513966,0.656288
5.2388296,3.5513966,0.656288
5.269372,3.7235074,0.64687693
5.2852373,3.916787,0.6541806
5.2964067,4.07594,0.64807385
5.3014874,4.248574,0.6571593
5.3704357,4.451094,0.65672886
5.3704357,4.451094,0.65672886
5.4163527,4.6773496,0.66809356
5.4498863,4.863624,0.670017
5.511303,4.995662,0.65185016
5.5122843,5.2823024,0.70743316
5.468279,5.4518876,0.76607513
5.468279,5.4518876,0.76607513
5.4816184,5.632537,0.7686719
5.38619,5.8588157,0.7764108
5.3265676,6.01149,0.7971633
5.297044,6.260554,0.7830144
5.315929,6.4476595,0.6982954
5.315929,6.4476595,0.6982954
5.315929,6.4476595,0.6982954
5.373967,6.566676,0.6401884
5.524935,6.7546315,0.5089945
5.6257577,6.869816,0.3672451
5.6257577,6.869816,0.3672451
5.715109,6.9704623,0.3164047
6.05563,6.9336095,0.09187552
6.112269,6.9485407,0.07547782
6.267077,6.998898,0.06480494
6.3668694,7.045898,0.04277578
6.3668694,7.045898,0.04277578
6.4168115,7.036796,0.029656762
6.500366,6.990881,-0.016198164
6.504138,6.989139,-0.033085085
6.5164037,6.942083,-0.07369071
6.4674067,6.986092,-0.07781312
6.4674067,6.986092,-0.07781312
6.4441414,6.992664,-0.08708342
6.3651333,7.0006933,-0.09572756
6.2947764,7.0229955,-0.10328318
6.2167344,7.156312,-0.026369201
5.8592844,7.1288543,0.06195958
5.8592844,7.1288543,0.06195958
5.6242986,7.165047,0.16180573
5.4091716,7.1430345,0.350564
5.3581944,7.105392,0.36985344
5.1690097,6.996494,0.40371585
5.1022277,6.862402,0.41480663
5.1022277,6.862402,0.41480663
4.978582,6.6679344,0.4062995
4.8857446,6.479008,0.32228014
4.7699213,6.412359,0.36885986
4.598459,6.2102504,0.13929388
4.4381094,6.118063,0.03690114
4.4381094,6.118063,0.03690114
4.3545303,6.068417,0.0089208465
4.161569,6.0738974,0.000968501
4.000228,6.0657363,1.674518e-05
3.7891252,6.0488815,-0.006039422
3.6460867,6.077245,-0.00082870014
3.6460867,6.077245,-0.00082870014
3.4294472,6.112711,0.0104300175
3.1693172,6.1401877,-0.0035081208
2.939636,6.1832533,-0.01919798
2.939636,6.1832533,-0.01919798
2.7288733,6.207923,0.00173264
2.547655,6.2278605,0.0014508814
2.3383167,6.250311,0.00093382597
2.1512926,6.2455187,0.009526027
1.960113,6.2402124,0.013031064
1.960113,6.2402124,0.013031064
1.8106998,6.246883,0.008941384
1.6373032,6.2638936,0.017998857
1.4651711,6.281867,0.019871721
1.3137203,6.302472,0.028544074
1.134472,6.310234,0.0012806635
1.134472,6.310234,0.0012806635
0.9382837,6.3445725,0.007422494
0.709575,6.3926115,0.0009183083
0.5417134,6.3920627,-0.012555147
0.2765781,6.4291677,-0.010200655
0.06698805,6.4371653,-0.006896829
0.06698805,6.4371653,-0.006896829
-0.08488204,6.467068,-0.009651644
-0.15548268,6.466003,-0.009811999
-0.16540259,6.451718,-0.006656455
-0.17470801,6.4560246,-0.006181376
-0.14035434,6.469476,-0.0068928394
-0.14035434,6.469476,-0.0068928394
-0.107625626,6.3939404,-0.020880425
0.009952255,6.221422,-0.1702342
0.0043668263,6.215629,-0.28055677
0.19995058,6.0369267,-0.34085193
0.29656276,5.74978,-0.40249968
0.29656276,5.74978,-0.40249968
0.39826813,5.59316,-0.42666358
0.55194116,5.3986864,-0.4412322
0.579716,5.2893677,-0.4420926
0.73454773,5.119497,-0.44541308
0.8720434,4.956921,-0.44712776
0.8720434,4.956921,-0.44712776
0.91527736,4.812677,-0.451455
1.0071862,4.6733513,-0.46051815
1.0961245,4.536217,-0.47228944
1.0961245,4.536217,-0.47228944
1.2170057,4.3721547,-0.46540877
1.3034692,4.2166057,-0.4855945
1.408797,4.1237764,-0.4928759
1.5066137,3.9420927,-0.4885196
1.6152766,3.8116288,-0.4762324
1.6152766,3.8116288,-0.4762324
1.7367172,3.6280992,-0.47061712
1.9076374,3.355787,-0.48185992
1.9710985,3.232898,-0.482415
2.0987458,3.0154738,-0.4761573
2.2496948,2.88501,-0.4711712
2.2496948,2.88501,-0.4711712
2.3318892,2.6676352,-0.44367078
2.5109224,2.5613446,-0.34770796
2.5619414,2.5635698,0.21246368
2.7291336,2.4144175,-0.026094694
2.914113,2.3217368,-0.012461787
2.914113,2.3217368,-0.012461787
3.086391,2.2148879,0.20999458
3.2539086,2.1280358,-0.26253954
3.408597,2.0272698,-0.3372182
3.6145945,1.9210564,-0.3373085
3.8431146,1.7789328,-0.35363966
3.8431146,1.7789328,-0.35363966
3.9992893,1.631766,-0.2627923
4.3271146,1.6738932,-0.05555477
4.4023447,1.651717,-0.018550254
4.548866,1.7826785,0.16857521
4.7340026,1.8819795,0.2453256
4.7340026,1.8819795,0.2453256
4.7482395,2.0239341,0.34294742
4.8928685,2.191035,0.51622546
4.9502416,2.304705,0.5113715
5.096009,2.5284038,0.5006168
5.1929936,2.6460946,0.4962536
5.1929936,2.6460946,0.4962536
5.282011,2.824701,0.4807067
5.282011,2.824701,0.4807067
5.420349,3.0044115,0.50198054
5.482589,3.1919234,0.57819897
5.482589,3.1919234,0.57819897
5.505918,3.4119873,0.66312397
5.385008,3.7150464,0.76614946
5.2994227,3.7002559,0.82985485
5.2168546,3.9246569,0.83106965
5.117528,4.117347,0.83598983
5.117528,4.117347,0.83598983
5.0477004,4.269108,0.83835655
4.9606233,4.5948434,0.8456432
4.93581,4.6311536,0.8288526
4.933923,4.9017,0.7606857
5.018087,4.9991975,0.7164636
5.018087,4.9991975,0.7164636
5.0350404,5.190536,0.714384
5.046233,5.4827366,0.71683323
5.0957923,5.5970135,0.70366615
5.1804733,5.8126287,0.5906264
5.2505136,5.913051,0.5625766
5.2505136,5.913051,0.5625766
5.3022285,6.09533,0.5491472
5.412014,6.280725,0.5555136
5.425841,6.4110193,0.55997866
5.5676794,6.6418924,0.48541534
5.7006264,6.802739,0.37774822
5.7006264,6.802739,0.37774822
5.841869,6.81105,0.23929158
6.108124,6.8323717,0.1068522
6.2122364,6.878873,0.09048755
6.307274,6.9037623,0.075368606
6.4514556,6.951019,0.027348174
6.4514556,6.951019,0.027348174
6.5191493,6.940263,-0.010833887
6.547425,6.8855834,-0.053757444
6.534278,6.9229217,-0.07712811
6.5127673,6.935081,-0.084499106
6.471492,6.942706,-0.08791453
6.471492,6.942706,-0.08791453
6.4013705,6.9516635,-0.092957996
6.262978,6.9479766,-0.0938087
6.113702,6.981215,-0.101009905
6.113702,6.981215,-0.101009905
5.9652724,6.9799047,-0.12142569
5.712374,7.0253224,-0.1143572
5.4745383,7.0452275,-0.11943109
5.2862735,7.076355,-0.12139032
5.187856,7.163745,-0.10119286
5.187856,7.163745,-0.10119286
5.034558,7.184183,-0.022042366
4.8684573,7.2247624,0.027404746
4.7090054,7.2044535,0.030569231
4.526533,7.2030673,0.042497724
4.350136,7.1906734,0.046459064
4.350136,7.1906734,0.046459064
4.139244,7.176674,0.053352967
3.917431,7.150577,0.049973942
3.7114942,7.1369286,0.05750162
3.4836755,7.1357803,0.05835463
3.2554066,7.134067,0.065185145
3.2554066,7.134067,0.065185145
3.0653968,7.1301155,0.054418936
2.872748,7.120738,0.048791632
2.7028372,7.109373,0.04279884
2.5228143,7.096804,0.04320298
2.353476,7.0938005,0.039547794
2.353476,7.0938005,0.039547794
2.1442213,7.0844054,0.029549548
1.9314843,7.086109,0.02351298
1.7607143,7.060904,0.018205913
1.5543324,7.066251,0.036468446
1.3177559,7.0607705,0.039552644
1.3177559,7.0607705,0.039552644
1.1002643,7.0625806,0.03830502
0.89327174,7.0701756,0.03650865
0.709152,7.046161,0.022234032
0.5530964,7.034955,0.020817457
0.350642,7.0495596,0.02462172
0.350642,7.0495596,0.02462172
0.08192154,7.0597434,0.034075275
-0.19073406,7.085236,0.045893192
-0.34078598,7.0684533,0.04893232
-0.34078598,7.0684533,0.04893232
-0.44599968,7.0468745,0.06334051
-0.48112732,7.0685334,0.09261372
-0.48880172,7.0735087,0.07316082
-0.46879095,7.0780582,0.051550984
-0.50381565,7.068604,0.015488708
-0.50381565,7.068604,0.015488708
-0.47642994,7.010465,-0.008504605
-0.3301429,6.8117213,-0.18550175
-0.27657217,6.784589,-0.24501052
-0.010577865,6.4794507,-0.3772536
0.050412543,6.2377715,-0.49478358
0.050412543,6.2377715,-0.49478358
-0.012746282,6.14673,-0.52241045
-0.07399397,5.869141,-0.7049608
-0.07966947,5.814728,-0.7531866
-0.14436418,5.5420136,-0.7604333
-0.14331144,5.3164625,-0.7662316
-0.14331144,5.3164625,-0.7662316
-0.18686277,5.1111836,-0.41298422
-0.21731111,4.9939084,0.22699967
-0.22343719,4.8618474,0.4955443
-0.25679916,4.6644278,0.42708156
-0.31087968,4.3927374,-0.4132167
-0.31087968,4.3927374,-0.4132167
-0.30127302,4.1324267,-0.763084
-0.31043354,3.9601002,-0.75792956
-0.37041736,3.852031,-0.35091102
-0.33996874,3.5963593,-0.7544325
-0.32728893,3.4286249,-0.7372132
-0.32728893,3.4286249,-0.7372132
-0.2642533,3.2745569,-0.65442586
-0.22776026,3.1066637,-0.66455644
-0.21506935,2.9395444,-0.66734415
-0.17038316,2.7748108,-0.67100364
-0.13651839,2.5863924,-0.66328263
-0.13651839,2.5863924,-0.66328263
-0.07935483,2.3976038,-0.6895804
-0.117240556,2.1386178,-0.77860314
-0.117240556,2.1386178,-0.77860314
-0.16594517,2.0064535,-0.80345386
-0.16594517,2.0064535,-0.80345386
-0.2169027,1.8219253,-0.79746985
-0.25908965,1.609317,-0.7887527
-0.32488802,1.420103,-0.7857338
-0.3675662,1.2757883,-0.80206496
-0.38272014,1.0527072,-0.7616547
-0.38272014,1.0527072,-0.7616547
-0.3905753,0.9266089,-0.74355865
-0.33619487,0.77598035,-0.728423
-0.3015526,0.6389498,-0.71416956
-0.20082733,0.3717097,-0.58859515
0.020175397,0.19240783,-0.5236836
0.020175397,0.19240783,-0.5236836
0.11182376,0.03896859,-0.41604385
0.37141144,-0.02693488,-0.21929525
0.4956104,-0.041084882,-0.20583498
0.6961264,-0.059625845,0.005397817
1.0270225,0.04273304,0.1460486
1.0270225,0.04273304,0.1460486
1.1813834,0.14769647,0.22308102
1.4212325,0.22105625,0.22554234
1.5628421,0.28576243,0.23303702
1.7784017,0.31785792,0.22113466
1.9735938,0.3292544,0.07720598
1.9735938,0.3292544,0.07720598
2.0185287,0.21953341,-0.12401202
2.1746044,0.17267436,-0.13509575
2.2928104,0.13252106,-0.15474156
2.4552014,0.06723133,-0.1615839
2.6648831,0.033574674,-0.16740839
2.6648831,0.033574674,-0.16740839
2.7959943,-0.024215538,0.020428402
3.1108665,-0.0068168007,0.00061689503
3.1880205,0.036375266,-0.03218466
3.4160302,0.13736619,0.22571856
3.458399,0.2823434,0.27095607
3.458399,0.2823434,0.27095607
3.564635,0.39245474,0.33455372
3.7185106,0.69103444,0.6071889
3.7242267,0.89604324,0.65592474
3.7242267,0.89604324,0.65592474
3.68646,0.9740007,0.7343864
3.4579146,1.4063128,0.8278093
3.369914,1.372421,0.8860693
3.2155242,1.5760212,0.9533461
2.994285,1.6160475,1.0139112
2.994285,1.6160475,1.0139112
2.7935681,1.7014228,1.0142428
2.6126347,1.7792151,1.0123693
2.5518303,1.807217,1.0124804
2.3473587,1.9046582,0.98959225
2.1945703,2.046367,0.9499008
2.1945703,2.046367,0.9499008
2.113478,2.1422477,0.89556205
2.1664448,2.500286,0.78058845
2.1263282,2.5166116,0.7475824
2.2175841,2.7957177,0.637395
2.370142,2.8834102,0.5674848
2.370142,2.8834102,0.5674848
2.4604833,2.9307435,0.5273425
2.6394765,3.0964322,0.3697161
2.6950686,3.0861394,0.2908235
3.0656059,3.0236652,0.14230266
3.1231394,3.0286016,0.07307988
3.1231394,3.0286016,0.07307988
3.2704735,2.9572065,-0.12151937
3.5039852,2.830559,-0.15516952
3.5616338,2.7991154,-0.1362091
3.887558,2.907991,0.08057837
4.06356,2.9376929,0.2072199
4.06356,2.9376929,0.2072199
4.165509,3.0552688,0.31449205
4.287077,3.2433414,0.4746155
4.243802,3.3666024,0.5096361
4.2500734,3.6554782,0.6038336
4.204861,3.833827,0.7211432
4.204861,3.833827,0.7211432
4.1344695,3.944009,0.8081904
3.9173179,4.1855693,0.8888997
3.754723,4.2980113,0.94950014
3.754723,4.2980113,0.94950014
3.6726243,4.278566,0.9775465
3.4287765,4.362924,0.99723727
3.4175837,4.3961687,1.0075972
3.1153548,4.2438073,1.0039116
2.923076,4.178657,1.0011805
2.923076,4.178657,1.0011805
2.8326437,4.059811,1.0015122
2.5227628,4.1412244,1.0236455
2.4656327,4.204038,1.029762
2.2674856,4.3872724,1.0042609
2.2036455,4.477418,0.96653396
2.2036455,4.477418,0.96653396
2.0651853,4.577009,0.92207384
2.1752322,4.845393,0.90418386
2.0989745,4.897911,0.8369006
2.1956518,5.134056,0.7331375
2.2883162,5.272748,0.6442301
2.2883162,5.272748,0.6442301
2.3319023,5.3717475,0.5854982
2.471696,5.6374664,0.53516656
2.4530678,5.7240753,0.56213856
2.6525617,5.985955,0.42743573
2.8361545,6.030653,0.35063982
2.8361545,6.030653,0.35063982
2.9420397,6.0472937,0.27464753
3.221515,6.0987153,0.22224188
3.3622363,6.152539,0.21845827
3.565716,6.2077446,0.21766225
3.7004158,6.270684,0.23380208
3.7004158,6.270684,0.23380208
3.8468378,6.3449597,0.2446461
4.1564593,6.4369216,0.19814283
4.2347465,6.434711,0.12478903
4.477728,6.392036,0.023081979
4.6595764,6.3778677,0.0009866226
4.6595764,6.3778677,0.0009866226
4.8503475,6.3928304,-0.0025826246
4.9584618,6.396959,-0.016967142
5.1429114,6.307161,-0.1748549
5.1429114,6.307161,-0.1748549
5.1429114,6.307161,-0.1748549
5.309539,6.116431,-0.2782229
5.439413,5.9153695,-0.4198881
5.424321,5.923244,-0.47453037
5.5174055,5.6142344,-0.62790656
5.4837017,5.461816,-0.7213221
5.4837017,5.461816,-0.7213221
5.4394603,5.329034,-0.7439787
5.420289,5.0888844,-0.75106895
5.4170017,4.939958,-0.7537269
5.371151,4.747068,-0.76200235
5.3572164,4.562454,-0.76705873
5.3572164,4.562454,-0.76705873
5.313911,4.3855653,-0.7716167
5.331363,4.1658483,-0.77271515
5.3061957,3.9760752,-0.7617008
5.255182,3.7026112,-0.7654022
5.225043,3.5280983,-0.7676161
5.225043,3.5280983,-0.7676161
5.213289,3.3027604,-0.7774475
5.209072,3.0772533,-0.7702967
5.178052,2.8853495,-0.7665347
5.171755,2.6366565,-0.7670862
5.1424894,2.5005941,-0.76935685
5.1424894,2.5005941,-0.76935685
5.1253815,2.2955356,-0.7692701
5.105994,2.1005445,-0.7651247
5.096025,1.9687804,-0.76590395
5.058275,1.7057575,-0.7765828
5.0263753,1.499377,-0.779883
5.0263753,1.499377,-0.779883
4.999504,1.2829393,-0.79707724
4.9773865,1.1284128,-0.7914889
4.978147,1.032146,-0.7949525
4.9950576,0.8598698,-0.809551
4.941807,0.75293976,-0.81290233
4.941807,0.75293976,-0.81290233
4.959158,0.71545184,-0.81815904
5.02668,0.66485435,-0.84798235
4.9159164,0.6298405,-0.8680228
4.932996,0.6536983,-0.8808262
4.928374,0.665049,-0.882062
4.9873533,0.73545116,-0.87553537
5.129326,0.8451665,-0.8588001
5.091014,0.9133713,-0.83839434
5.091014,0.9133713,-0.83839434
5.172537,1.0534877,-0.7637215
5.20971,1.2626296,-0.7473593
5.2106667,1.360737,-0.7407093
5.232128,1.5821393,-0.751225
5.253308,1.8159024,-0.71791273
5.253308,1.8159024,-0.71791273
5.288781,1.9180629,-0.6684312
5.284616,2.1389968,-0.60977685
5.231145,2.2929008,-0.61570597
5.1834536,2.492472,-0.6078176
5.109836,2.7271526,-0.6035929
5.109836,2.7271526,-0.6035929
5.020386,2.9156706,-0.60984015
4.940797,3.0985947,-0.6017876
4.91078,3.275325,-0.6085466
4.8182487,3.468192,-0.5947349
4.742961,3.6921067,-0.60039854
4.742961,3.6921067,-0.60039854
4.6700945,3.8555336,-0.605352
4.59957,4.1643815,-0.6776224
4.591778,4.1872826,-0.7169821
4.5829854,4.4508047,-0.80271065
4.6512513,4.6469684,-0.8079397
4.6512513,4.6469684,-0.8079397
4.6929693,4.7999434,-0.80445457
4.769993,4.984525,-0.80282384
4.8170805,5.1417537,-0.805459
4.8284235,5.3208394,-0.8140996
4.9324083,5.4366355,-0.88281053
4.9324083,5.4366355,-0.88281053
4.903278,5.679719,-0.91139823
5.033873,5.9199643,-0.88448167
5.0217276,5.9447827,-0.9920147
5.26118,6.114619,-1.0132239
5.5157423,6.160639,-1.0221876
5.5282483,6.134316,-1.0249846
5.864937,6.0566173,-0.9913234
6.029559,5.983916,-0.9328242
6.029559,5.983916,-0.9328242
6.076653,5.925385,-0.8856813
6.310076,5.7331905,-0.79894215
6.348916,5.6355057,-0.75993216
6.3784947,5.338238,-0.63750374
6.379412,5.17555,-0.57075185
6.379412,5.17555,-0.57075185
6.3211865,5.038469,-0.46734038
6.189166,4.795211,-0.4348679
6.077725,4.719011,-0.43396735
5.9706125,4.5869055,-0.4166162
5.9060893,4.479259,-0.4046116
5.9060893,4.479259,-0.4046116
5.7809834,4.3109636,-0.40855193
5.628096,4.1123424,-0.40128523
5.538103,4.0132804,-0.40712273
5.3784223,3.8243985,-0.42022926
5.25863,3.6558588,-0.4230502
5.25863,3.6558588,-0.4230502
5.1356907,3.5104659,-0.42207894
5.0390916,3.3570015,-0.4397352
4.9600835,3.2769616,-0.4575143
4.798839,3.027518,-0.43894243
4.6772923,2.9113817,-0.446733
4.6772923,2.9113817,-0.446733
4.53303,2.7579694,-0.45512465
4.355607,2.4892592,-0.42754486
4.390977,2.440563,-0.41784593
4.1489186,2.1934576,-0.27569515
3.9726498,2.1525764,-0.07298339
3.9726498,2.1525764,-0.07298339
3.8975716,2.1272795,0.009057181
3.5978277,2.0966141,0.15846513
3.4258552,2.1285837,0.13902642
3.260422,2.115969,0.15850589
3.260422,2.115969,0.15850589
3.0545409,2.1540806,0.111940935
2.9053204,2.1565833,0.06815958
2.653691,2.1606324,0.17902826
2.4458127,2.2570817,0.28670666
2.4458127,2.2570817,0.28670666
2.3661344,2.224833,0.35570794
2.054604,2.3337543,0.48515064
2.0698483,2.481777,0.5451081
1.9746417,2.7089505,0.5733944
1.909181,2.8646367,0.57325083
1.909181,2.8646367,0.57325083
1.8661556,2.9596655,0.56560886
1.6666437,3.2840216,-0.5895209
1.5741614,3.361452,-0.7181941
1.4939574,3.6929638,0.81637853
1.5644048,3.8453577,0.86549884
1.5644048,3.8453577,0.86549884
1.5778445,3.9622211,0.93066776
1.745686,4.124579,0.9958765
1.7911445,4.193577,1.0089129
2.0699399,4.321482,1.0197587
2.1599815,4.3100176,1.017345
2.1599815,4.3100176,1.017345
2.3504517,4.347922,1.0150899
2.5946083,4.40039,1.0176243
2.7636287,4.4176393,1.0172578
2.9943857,4.445116,1.0195398
3.2167015,4.4874897,1.0117865
3.2167015,4.4874897,1.0117865
3.4197838,4.5187764,1.0076944
3.6423502,4.581962,1.0136054
3.787665,4.6092043,1.0133088
3.941561,4.64173,1.0106298
4.0905175,4.6853285,1.0149302
4.0905175,4.6853285,1.0149302
4.2296953,4.653591,1.0181103
4.452405,4.727179,1.0188832
4.545667,4.7355494,1.0142891
4.821845,4.751505,1.0126182
5.0388007,4.74895,1.0108706
5.0810895,4.770779,0.99904114
5.4155316,4.926275,0.99630326
5.596768,4.880527,0.9733073
5.596768,4.880527,0.9733073
5.8034577,4.9459157,0.9374447
5.943694,5.1013703,0.828789
5.992892,5.1370006,0.77213794
6.0795803,5.361129,0.6808807
6.0822797,5.4763927,0.5942556
6.0822797,5.4763927,0.5942556
6.1422486,5.592029,0.5188736
6.01333,5.835292,0.36375666
6.0020814,5.916007,0.31397623
5.7889743,6.0283117,0.34569314
5.6347156,6.213667,0.3138914
5.6347156,6.213667,0.3138914
5.418724,6.3600626,0.25227284
5.198476,6.440167,0.093382075
5.114021,6.4955783,0.035164848
4.8598647,6.503878,0.009881975
4.6325297,6.4815283,0.024202155
4.6325297,6.4815283,0.024202155
4.5391765,6.4855294,-0.027230954
4.352014,6.588264,-0.15674381
4.27615,6.556133,-0.14808363
4.1209345,6.4533863,-0.26140022
3.9609134,6.377443,-0.2721556
3.9609134,6.377443,-0.2721556
3.778785,6.295733,-0.22300737
3.5284135,6.1453733,-0.04949388
3.4313493,6.0395584,-0.20160946
3.153948,5.992083,-0.036822733
3.0131025,5.870376,0.059538268
3.0131025,5.870376,0.059538268
2.8285573,5.8697753,0.067165196
2.6157384,5.8926005,0.060877763
2.4075644,5.905574,0.0600032
2.1996207,5.951237,0.050133377
2.0040624,5.953441,0.03227114
1.8462983,5.9782367,0.042199537
1.6810273,5.9982595,0.028087767
1.5123382,6.0137544,0.023462499
1.5123382,6.0137544,0.023462499
1.3595252,6.0486846,0.038220912
1.1808294,6.078142,0.042211756
0.99999,6.078695,0.036976494
0.81765646,6.090064,-0.027714161
0.6223657,6.119702,-0.06062997
0.6223657,6.119702,-0.06062997
0.4093694,6.16385,-0.23480801
0.24249113,6.0791125,-0.34329373
0.12902,6.104714,-0.3769945
-0.091717415,5.851752,-0.54584044
-0.23036051,5.660047,-0.64871365
-0.23036051,5.660047,-0.64871365
-0.26278204,5.49983,-0.6705601
-0.27037185,5.2913966,-0.6736118
-0.26966554,5.283767,-0.68363106
-0.33807248,4.944675,-0.7491508
-0.36376864,4.782949,-0.8320883
-0.36376864,4.782949,-0.8320883
-0.28727534,4.6243925,-0.8491179
-0.22143096,4.421618,-0.852925
-0.18199593,4.289405,-0.86308146
-0.09734132,4.077101,-0.84653467
0.035087932,3.8037558,-0.83760273
0.035087932,3.8037558,-0.83760273
0.11885369,3.663229,-0.7735515
0.17723756,3.4654336,-0.6896544
0.17639652,3.364808,-0.6435451
0.15184012,3.151162,-0.6493871
0.11133676,2.9371448,-0.64440125
0.11133676,2.9371448,-0.64440125
0.0811046,2.8486087,-0.645525
-0.033943996,2.5591145,-0.698037
-0.013149045,2.454134,-0.75414175
-0.03284367,2.1773062,-0.8332051
0.015720256,1.957147,-0.85431165
0.015720256,1.957147,-0.85431165
0.015720256,1.957147,-0.85431165
0.0918653,1.9524294,-0.8474169
0.15287276,1.782246,-0.878013
0.24624488,1.5872594,-0.88481545
0.24624488,1.5872594,-0.88481545
0.33555073,1.4580215,-0.8964761
0.45206794,1.2638112,-0.8896605
0.5037464,1.1856886,-0.9061938
0.59955657,0.887934,-0.9744504
0.6279994,0.7316794,-1.0040728
0.6279994,0.7316794,-1.0040728
0.789305,0.6137464,-1.0275017
1.0589687,0.5644658,-1.0354415
1.1537936,0.51510864,-1.0314144
1.4018656,0.53389364,-1.0250036
1.5597863,0.5831271,-1.0229806
1.5597863,0.5831271,-1.0229806
1.7154022,0.650116,-1.0308692
1.8981694,0.7259656,-1.029016
2.086362,0.770152,-1.0280917
2.2860115,0.8630593,-1.0315402
2.478434,0.94468284,-1.0262289
2.478434,0.94468284,-1.0262289
2.5753658,1.0097367,-1.0380931
2.8672528,1.0636271,-1.0339082
