sec,pos_x,pos_y,orientation_z
547,1.3630799176944426,3.653070157287752,0.9941846711154974
547,1.3630799176944426,3.653070157287752,0.9941846711154974
547,1.3630799176944426,3.653070157287752,0.9941846711154974
547,1.3001904197037528,3.640075705844218,0.9978979765699246
547,1.3001904197037528,3.640075705844218,0.9978979765699246
547,1.3001904197037528,3.640075705844218,0.9978979765699246
547,1.2373377068311062,3.6210731672748633,0.9997577838976657
547,1.2373377068311062,3.6210731672748633,0.9997577838976657
547,1.2373377068311062,3.6210731672748633,0.9997577838976657
547,1.1770779597692895,3.596779621267924,0.999753373301089
547,1.1770779597692895,3.596779621267924,0.999753373301089
547,1.1770779597692895,3.596779621267924,0.999753373301089
547,1.1188749252719803,3.57106554885549,0.9982879662175664
547,1.1188749252719803,3.57106554885549,0.9982879662175664
547,1.1188749252719803,3.57106554885549,0.9982879662175664
547,1.0611312085176106,3.5453977821137115,0.9955220774066318
547,1.0611312085176106,3.5453977821137115,0.9955220774066318
547,1.0611312085176106,3.5453977821137115,0.9955220774066318
547,1.0082411818801593,3.5113474421322675,0.9907693668493155
547,1.0082411818801593,3.5113474421322675,0.9907693668493155
547,1.0082411818801593,3.5113474421322675,0.9907693668493155
547,0.9586441169570232,3.4700044310083893,0.9833866826166575
547,0.9586441169570232,3.4700044310083893,0.9833866826166575
547,0.9586441169570232,3.4700044310083893,0.9833866826166575
547,0.9109108154411758,3.4251770016016536,0.9746849329199879
547,0.9109108154411758,3.4251770016016536,0.9746849329199879
547,0.9109108154411758,3.4251770016016536,0.9746849329199879
547,0.8690074480036484,3.3765174982158666,0.965454636407859
547,0.8690074480036484,3.3765174982158666,0.965454636407859
547,0.8690074480036484,3.3765174982158666,0.965454636407859
547,0.8316680716296105,3.326297052311205,0.955502253601429
547,0.8316680716296105,3.326297052311205,0.955502253601429
547,0.8316680716296105,3.326297052311205,0.955502253601429
547,0.7947092042495532,3.2756312926464624,0.94407496397152
547,0.7947092042495532,3.2756312926464624,0.94407496397152
547,0.7947092042495532,3.2756312926464624,0.94407496397152
547,0.7654942234019421,3.2196291664651002,0.9287116210326049
547,0.7654942234019421,3.2196291664651002,0.9287116210326049
547,0.7654942234019421,3.2196291664651002,0.9287116210326049
547,0.7414006575823517,3.1593402123994534,0.911064788739984
547,0.7414006575823517,3.1593402123994534,0.911064788739984
547,0.7414006575823517,3.1593402123994534,0.911064788739984
547,0.7200178282482981,3.0991100817411263,0.8919497191255915
547,0.7200178282482981,3.0991100817411263,0.8919497191255915
547,0.7200178282482981,3.0991100817411263,0.8919497191255915
547,0.6900347028319752,3.0462002652400098,0.8883225684433463
547,0.6900347028319752,3.0462002652400098,0.8883225684433463
547,0.6900347028319752,3.0462002652400098,0.8883225684433463
547,0.6477903328626762,2.994757372788518,0.8900634830349565
547,0.6477903328626762,2.994757372788518,0.8900634830349565
547,0.6477903328626762,2.994757372788518,0.8900634830349565
547,0.6077059115864408,2.9410069311789604,0.8909774379127741
547,0.6077059115864408,2.9410069311789604,0.8909774379127741
547,0.6077059115864408,2.9410069311789604,0.8909774379127741
547,0.5727928823422853,2.8865493312702664,0.8910001377317234
547,0.5727928823422853,2.8865493312702664,0.8910001377317234
547,0.5727928823422853,2.8865493312702664,0.8910001377317234
547,0.5353861223712155,2.834472308085581,0.8906703026996954
547,0.5353861223712155,2.834472308085581,0.8906703026996954
547,0.5353861223712155,2.834472308085581,0.8906703026996954
547,0.4962695750121197,2.7815083535435847,0.8894022467422619
547,0.4962695750121197,2.7815083535435847,0.8894022467422619
547,0.4962695750121197,2.7815083535435847,0.8894022467422619
547,0.4571417140114087,2.72822344660379,0.8876626093836506
547,0.4571417140114087,2.72822344660379,0.8876626093836506
547,0.4571417140114087,2.72822344660379,0.8876626093836506
547,0.412430335923938,2.680627221372861,0.893376928379331
547,0.412430335923938,2.680627221372861,0.893376928379331
547,0.412430335923938,2.680627221372861,0.893376928379331
547,0.36478738818467377,2.6368208011629712,0.9036326013117948
547,0.36478738818467377,2.6368208011629712,0.9036326013117948
547,0.36478738818467377,2.6368208011629712,0.9036326013117948
547,0.3133467079696015,2.6018337013482404,0.9188340141713139
547,0.3133467079696015,2.6018337013482404,0.9188340141713139
547,0.3133467079696015,2.6018337013482404,0.9188340141713139
547,0.25928429497907396,2.5703500878572627,0.9317792713202598
547,0.25928429497907396,2.5703500878572627,0.9317792713202598
547,0.25928429497907396,2.5703500878572627,0.9317792713202598
547,0.20427013078473485,2.5433442372042663,0.9431205604026487
547,0.20427013078473485,2.5433442372042663,0.9431205604026487
547,0.20427013078473485,2.5433442372042663,0.9431205604026487
547,0.14408416061501733,2.530119192332647,0.957555254371746
547,0.14408416061501733,2.530119192332647,0.957555254371746
547,0.14408416061501733,2.530119192332647,0.957555254371746
547,0.08426661569832294,2.523660604126995,0.9701437563693813
547,0.08426661569832294,2.523660604126995,0.9701437563693813
547,0.08426661569832294,2.523660604126995,0.9701437563693813
548,0.025601055310445934,2.522810571777131,0.9797938933188418
548,0.025601055310445934,2.522810571777131,0.9797938933188418
548,0.025601055310445934,2.522810571777131,0.9797938933188418
548,-0.03377988166387917,2.521740929774173,0.9868485173504558
548,-0.03377988166387917,2.521740929774173,0.9868485173504558
548,-0.03377988166387917,2.521740929774173,0.9868485173504558
548,-0.09256029071159352,2.526192498908648,0.992575041306763
548,-0.09256029071159352,2.526192498908648,0.992575041306763
548,-0.09256029071159352,2.526192498908648,0.992575041306763
548,-0.1509478150091621,2.538326171524495,0.9968923532721745
548,-0.1509478150091621,2.538326171524495,0.9968923532721745
548,-0.1509478150091621,2.538326171524495,0.9968923532721745
548,-0.2086633364195172,2.5558081467192304,0.9993904845651319
548,-0.2086633364195172,2.5558081467192304,0.9993904845651319
548,-0.2086633364195172,2.5558081467192304,0.9993904845651319
548,-0.26388058023584526,2.578274869491506,0.9999006489857446
548,-0.26388058023584526,2.578274869491506,0.9999006489857446
548,-0.26388058023584526,2.578274869491506,0.9999006489857446
548,-0.3169179836470676,2.6026937584379954,0.9988057920308734
548,-0.3169179836470676,2.6026937584379954,0.9988057920308734
548,-0.3169179836470676,2.6026937584379954,0.9988057920308734
548,-0.3693041902961831,2.627321409825469,0.9963057814000046
548,-0.3693041902961831,2.627321409825469,0.9963057814000046
548,-0.3693041902961831,2.627321409825469,0.9963057814000046
548,-0.4175646335000814,2.6593736468791866,0.992307336548871
548,-0.4175646335000814,2.6593736468791866,0.992307336548871
548,-0.4175646335000814,2.6593736468791866,0.992307336548871
548,-0.46310131942111754,2.697912129869871,0.9862181905200574
548,-0.46310131942111754,2.697912129869871,0.9862181905200574
548,-0.46310131942111754,2.697912129869871,0.9862181905200574
548,-0.5062501833857295,2.739842740044258,0.9783613844749209
548,-0.5062501833857295,2.739842740044258,0.9783613844749209
548,-0.5062501833857295,2.739842740044258,0.9783613844749209
548,-0.545149165974516,2.7845547676202456,0.968991930039572
548,-0.545149165974516,2.7845547676202456,0.968991930039572
548,-0.545149165974516,2.7845547676202456,0.968991930039572
548,-0.545149165974516,2.7845547676202456,0.968991930039572
548,-0.545149165974516,2.7845547676202456,0.968991930039572
548,-0.545149165974516,2.7845547676202456,0.968991930039572
548,-0.5799881862646341,2.829673453206203,0.9569893030388197
548,-0.5799881862646341,2.829673453206203,0.9569893030388197
548,-0.5799881862646341,2.829673453206203,0.9569893030388197
548,-0.6079588685370662,2.8751409983296004,0.9414880337209877
548,-0.6079588685370662,2.8751409983296004,0.9414880337209877
548,-0.6079588685370662,2.8751409983296004,0.9414880337209877
548,-0.6317772384972519,2.919040969994059,0.9226392445509901
548,-0.6317772384972519,2.919040969994059,0.9226392445509901
548,-0.6317772384972519,2.919040969994059,0.9226392445509901
548,-0.6559237628692409,2.943490513789437,0.9247252420345322
548,-0.6559237628692409,2.943490513789437,0.9247252420345322
548,-0.6559237628692409,2.943490513789437,0.9247252420345322
548,-0.6647335722818233,2.955297698168005,0.9405424098782289
548,-0.6647335722818233,2.955297698168005,0.9405424098782289
548,-0.6647335722818233,2.955297698168005,0.9405424098782289
548,-0.6685478477791653,2.9635293262347244,0.9555075962894499
548,-0.6685478477791653,2.9635293262347244,0.9555075962894499
548,-0.6685478477791653,2.9635293262347244,0.9555075962894499
548,-0.6490516264954745,2.983902232762124,0.9607290997983523
548,-0.6490516264954745,2.983902232762124,0.9607290997983523
548,-0.6490516264954745,2.983902232762124,0.9607290997983523
548,-0.6330281094370568,2.9904123312497184,0.9683390191782646
548,-0.6330281094370568,2.9904123312497184,0.9683390191782646
548,-0.6330281094370568,2.9904123312497184,0.9683390191782646
548,-0.6193741465414057,2.9853204034197014,0.976047589474707
548,-0.6193741465414057,2.9853204034197014,0.976047589474707
548,-0.6193741465414057,2.9853204034197014,0.976047589474707
548,-0.60493740339971,2.981430035899778,0.9824973301574922
548,-0.60493740339971,2.981430035899778,0.9824973301574922
548,-0.60493740339971,2.981430035899778,0.9824973301574922
548,-0.5862775079154631,2.975169843584941,0.9862400677031578
548,-0.5862775079154631,2.975169843584941,0.9862400677031578
548,-0.5862775079154631,2.975169843584941,0.9862400677031578
548,-0.562174420440868,2.971431183679741,0.9881480057293969
548,-0.562174420440868,2.971431183679741,0.9881480057293969
548,-0.562174420440868,2.971431183679741,0.9881480057293969
548,-0.5352505105241939,2.967749359699939,0.9890363847142117
548,-0.5352505105241939,2.967749359699939,0.9890363847142117
548,-0.5352505105241939,2.967749359699939,0.9890363847142117
548,-0.5063884377034363,2.9590388163454597,0.989847420367359
548,-0.5063884377034363,2.9590388163454597,0.989847420367359
548,-0.5063884377034363,2.9590388163454597,0.989847420367359
548,-0.47460564606617,2.949193476472475,0.9900300778102251
548,-0.47460564606617,2.949193476472475,0.9900300778102251
548,-0.47460564606617,2.949193476472475,0.9900300778102251
548,-0.43973605560949725,2.9386740687543327,0.9898205783770598
548,-0.43973605560949725,2.9386740687543327,0.9898205783770598
548,-0.43973605560949725,2.9386740687543327,0.9898205783770598
548,-0.40228341989198596,2.926968250387062,0.9896840061019984
548,-0.40228341989198596,2.926968250387062,0.9896840061019984
548,-0.40228341989198596,2.926968250387062,0.9896840061019984
548,-0.3618982394283795,2.915603051802243,0.9898358566561246
548,-0.3618982394283795,2.915603051802243,0.9898358566561246
548,-0.3618982394283795,2.915603051802243,0.9898358566561246
549,-0.31880414781920235,2.9035349473988656,0.9901732916521079
549,-0.31880414781920235,2.9035349473988656,0.9901732916521079
549,-0.31880414781920235,2.9035349473988656,0.9901732916521079
549,-0.27334642658591496,2.8894207067655144,0.9904284876276519
549,-0.27334642658591496,2.8894207067655144,0.9904284876276519
549,-0.27334642658591496,2.8894207067655144,0.9904284876276519
549,-0.22509491382285804,2.87428436699084,0.9902452543365607
549,-0.22509491382285804,2.87428436699084,0.9902452543365607
549,-0.22509491382285804,2.87428436699084,0.9902452543365607
549,-0.17360409259137233,2.859487703892398,0.989831026058027
549,-0.17360409259137233,2.859487703892398,0.989831026058027
549,-0.17360409259137233,2.859487703892398,0.989831026058027
549,-0.11892383081497492,2.845135027397275,0.9897067886585179
549,-0.11892383081497492,2.845135027397275,0.9897067886585179
549,-0.11892383081497492,2.845135027397275,0.9897067886585179
549,-0.06149517676485239,2.8299940129698475,0.9899481362513296
549,-0.06149517676485239,2.8299940129698475,0.9899481362513296
549,-0.06149517676485239,2.8299940129698475,0.9899481362513296
549,-0.001602971002138504,2.812330128730092,0.9902503066674639
549,-0.001602971002138504,2.812330128730092,0.9902503066674639
549,-0.001602971002138504,2.812330128730092,0.9902503066674639
549,0.05942918591948109,2.7923168224548003,0.9902690952701051
549,0.05942918591948109,2.7923168224548003,0.9902690952701051
549,0.05942918591948109,2.7923168224548003,0.9902690952701051
549,0.12185370978229146,2.772566425138894,0.98994149688377
549,0.12185370978229146,2.772566425138894,0.98994149688377
549,0.12185370978229146,2.772566425138894,0.98994149688377
549,0.18392430281098002,2.755225581430951,0.9897483073722598
549,0.18392430281098002,2.755225581430951,0.9897483073722598
549,0.18392430281098002,2.755225581430951,0.9897483073722598
549,0.2466509293859202,2.7392161215947857,0.98991461167855
549,0.2466509293859202,2.7392161215947857,0.98991461167855
549,0.2466509293859202,2.7392161215947857,0.98991461167855
549,0.30993480900627574,2.722085471946734,0.9902253159515432
549,0.30993480900627574,2.722085471946734,0.9902253159515432
549,0.30993480900627574,2.722085471946734,0.9902253159515432
549,0.3737324681035246,2.701795804673793,0.9906480849404649
549,0.3737324681035246,2.701795804673793,0.9906480849404649
549,0.3737324681035246,2.701795804673793,0.9906480849404649
549,0.43524200274300473,2.677434357485952,0.9925453304856762
549,0.43524200274300473,2.677434357485952,0.9925453304856762
549,0.43524200274300473,2.677434357485952,0.9925453304856762
549,0.4964186261375811,2.653198568947086,0.994091985969839
549,0.4964186261375811,2.653198568947086,0.994091985969839
549,0.4964186261375811,2.653198568947086,0.994091985969839
549,0.5566844983480396,2.635502742796725,0.9943089784010198
549,0.5566844983480396,2.635502742796725,0.9943089784010198
549,0.5566844983480396,2.635502742796725,0.9943089784010198
549,0.6181580963800123,2.6295588145597684,0.9938962098200815
549,0.6181580963800123,2.6295588145597684,0.9938962098200815
549,0.6181580963800123,2.6295588145597684,0.9938962098200815
549,0.6807708262598668,2.627687854762346,0.9912975123752379
549,0.6807708262598668,2.627687854762346,0.9912975123752379
549,0.6807708262598668,2.627687854762346,0.9912975123752379
549,0.742968360605666,2.6285666540888166,0.9854907430451152
549,0.742968360605666,2.6285666540888166,0.9854907430451152
549,0.742968360605666,2.6285666540888166,0.9854907430451152
549,0.8059088125416989,2.6251920524278907,0.9777433071105386
549,0.8059088125416989,2.6251920524278907,0.9777433071105386
549,0.8059088125416989,2.6251920524278907,0.9777433071105386
549,0.8694163402236759,2.615321750523619,0.9678653644315749
549,0.8694163402236759,2.615321750523619,0.9678653644315749
549,0.8694163402236759,2.615321750523619,0.9678653644315749
549,0.9320397294098262,2.5997385221499267,0.9562361534351579
549,0.9320397294098262,2.5997385221499267,0.9562361534351579
549,0.9320397294098262,2.5997385221499267,0.9562361534351579
549,0.9932993287508042,2.581361805346294,0.9437656756173843
549,0.9932993287508042,2.581361805346294,0.9437656756173843
549,0.9932993287508042,2.581361805346294,0.9437656756173843
549,1.050966866571748,2.5581234399285186,0.9305197051451982
549,1.050966866571748,2.5581234399285186,0.9305197051451982
549,1.050966866571748,2.5581234399285186,0.9305197051451982
549,1.1045669352796232,2.5286537861281198,0.9158087151459396
549,1.1045669352796232,2.5286537861281198,0.9158087151459396
549,1.1045669352796232,2.5286537861281198,0.9158087151459396
549,1.1578319199423068,2.494358671433965,0.8964551865462353
549,1.1578319199423068,2.494358671433965,0.8964551865462353
549,1.1578319199423068,2.494358671433965,0.8964551865462353
549,1.2094065790963944,2.455554585558221,0.8761619557443672
549,1.2094065790963944,2.455554585558221,0.8761619557443672
549,1.2094065790963944,2.455554585558221,0.8761619557443672
549,1.2588470151718998,2.414508893010914,0.8563647853687095
549,1.2588470151718998,2.414508893010914,0.8563647853687095
549,1.2588470151718998,2.414508893010914,0.8563647853687095
549,1.3013755573362191,2.3694870327518913,0.838246264608264
549,1.3013755573362191,2.3694870327518913,0.838246264608264
549,1.3013755573362191,2.3694870327518913,0.838246264608264
549,1.3375242641924665,2.322029974513747,0.8195335181706641
549,1.3375242641924665,2.322029974513747,0.8195335181706641
549,1.3375242641924665,2.322029974513747,0.8195335181706641
550,1.3732447524557285,2.2712772255425504,0.7931744282229387
550,1.3732447524557285,2.2712772255425504,0.7931744282229387
550,1.3732447524557285,2.2712772255425504,0.7931744282229387
550,1.4061490250387796,2.2161386090269195,0.764559163691731
550,1.4061490250387796,2.2161386090269195,0.764559163691731
550,1.4061490250387796,2.2161386090269195,0.764559163691731
550,1.435405238534927,2.1578138035863987,0.7364262557076788
550,1.435405238534927,2.1578138035863987,0.7364262557076788
550,1.435405238534927,2.1578138035863987,0.7364262557076788
550,1.459051579334461,2.097808586995998,0.7100584769184426
550,1.459051579334461,2.097808586995998,0.7100584769184426
550,1.459051579334461,2.097808586995998,0.7100584769184426
550,1.4766531097686872,2.0380926628446336,0.6838988845776868
550,1.4766531097686872,2.0380926628446336,0.6838988845776868
550,1.4766531097686872,2.0380926628446336,0.6838988845776868
550,1.4858417612394275,1.9797157305579876,0.6605395055238079
550,1.4858417612394275,1.9797157305579876,0.6605395055238079
550,1.4858417612394275,1.9797157305579876,0.6605395055238079
550,1.4845937258737147,1.9241845668004476,0.6486512695119291
550,1.4845937258737147,1.9241845668004476,0.6486512695119291
550,1.4845937258737147,1.9241845668004476,0.6486512695119291
550,1.4828490079556618,1.880456534090582,0.6410173733594953
550,1.4828490079556618,1.880456534090582,0.6410173733594953
550,1.4828490079556618,1.880456534090582,0.6410173733594953
550,1.4818008661159394,1.8402182825228985,0.6332611674879879
550,1.4818008661159394,1.8402182825228985,0.6332611674879879
550,1.4818008661159394,1.8402182825228985,0.6332611674879879
550,1.475214628015629,1.8056502650033186,0.6364035677308764
550,1.475214628015629,1.8056502650033186,0.6364035677308764
550,1.475214628015629,1.8056502650033186,0.6364035677308764
550,1.4692538927136494,1.778367119332315,0.6390511061015883
550,1.4692538927136494,1.778367119332315,0.6390511061015883
550,1.4692538927136494,1.778367119332315,0.6390511061015883
550,1.465996325187945,1.755595583257568,0.6398735720168496
550,1.465996325187945,1.755595583257568,0.6398735720168496
550,1.465996325187945,1.755595583257568,0.6398735720168496
550,1.462179872359543,1.737870453258353,0.6417706656398344
550,1.462179872359543,1.737870453258353,0.6417706656398344
550,1.462179872359543,1.737870453258353,0.6417706656398344
550,1.4587875102480765,1.7263352384468003,0.6455470348616914
550,1.4587875102480765,1.7263352384468003,0.6455470348616914
550,1.4587875102480765,1.7263352384468003,0.6455470348616914
550,1.4583630200220377,1.7203197776165517,0.6497108947683229
550,1.4583630200220377,1.7203197776165517,0.6497108947683229
550,1.4583630200220377,1.7203197776165517,0.6497108947683229
550,1.4596758699534824,1.7194788003292392,0.6541259756134995
550,1.4596758699534824,1.7194788003292392,0.6541259756134995
550,1.4596758699534824,1.7194788003292392,0.6541259756134995
550,1.4621825763484804,1.7234901865482746,0.6571754453651495
550,1.4621825763484804,1.7234901865482746,0.6571754453651495
550,1.4621825763484804,1.7234901865482746,0.6571754453651495
550,1.4647396496188112,1.7326128129175897,0.6591903504409544
550,1.4647396496188112,1.7326128129175897,0.6591903504409544
550,1.4647396496188112,1.7326128129175897,0.6591903504409544
550,1.4662841351403073,1.746873949235677,0.6605960380957797
550,1.4662841351403073,1.746873949235677,0.6605960380957797
550,1.4662841351403073,1.746873949235677,0.6605960380957797
550,1.468637401980571,1.7664714878697132,0.657941954953282
550,1.468637401980571,1.7664714878697132,0.657941954953282
550,1.468637401980571,1.7664714878697132,0.657941954953282
550,1.4674185031803002,1.7938712592550317,0.666725399160372
550,1.4674185031803002,1.7938712592550317,0.666725399160372
550,1.4674185031803002,1.7938712592550317,0.666725399160372
550,1.462955524047226,1.823949281464847,0.6829074641500757
550,1.462955524047226,1.823949281464847,0.6829074641500757
550,1.462955524047226,1.823949281464847,0.6829074641500757
550,1.4527639242200727,1.856681766644468,0.703289812049349
550,1.4527639242200727,1.856681766644468,0.703289812049349
550,1.4527639242200727,1.856681766644468,0.703289812049349
550,1.4413152794712376,1.894011273862917,0.72176941293331
550,1.4413152794712376,1.894011273862917,0.72176941293331
550,1.4413152794712376,1.894011273862917,0.72176941293331
550,1.4241985010758285,1.9358461051669063,0.7431069811594188
550,1.4241985010758285,1.9358461051669063,0.7431069811594188
550,1.4241985010758285,1.9358461051669063,0.7431069811594188
550,1.3997152700055049,1.9802894013661372,0.76807796854229
550,1.3997152700055049,1.9802894013661372,0.76807796854229
550,1.3997152700055049,1.9802894013661372,0.76807796854229
550,1.3742873443419403,2.026234585252944,0.7908703016022757
550,1.3742873443419403,2.026234585252944,0.7908703016022757
550,1.3742873443419403,2.026234585252944,0.7908703016022757
550,1.3406573039885854,2.0758329637148254,0.8126967926296291
550,1.3406573039885854,2.0758329637148254,0.8126967926296291
550,1.3406573039885854,2.0758329637148254,0.8126967926296291
550,1.3036225649439868,2.124609190270091,0.8344255662352564
550,1.3036225649439868,2.124609190270091,0.8344255662352564
550,1.3036225649439868,2.124609190270091,0.8344255662352564
550,1.2605414819000793,2.167678517255333,0.8563906904932123
550,1.2605414819000793,2.167678517255333,0.8563906904932123
550,1.2605414819000793,2.167678517255333,0.8563906904932123
551,1.2107999905695859,2.2049520729454954,0.876954834988714
551,1.2107999905695859,2.2049520729454954,0.876954834988714
551,1.2107999905695859,2.2049520729454954,0.876954834988714
551,1.1570814828816032,2.240886755631671,0.8952512154580315
551,1.1570814828816032,2.240886755631671,0.8952512154580315
551,1.1570814828816032,2.240886755631671,0.8952512154580315
551,1.0992645097162892,2.274277062513064,0.9122975779276121
551,1.0992645097162892,2.274277062513064,0.9122975779276121
551,1.0992645097162892,2.274277062513064,0.9122975779276121
551,1.0404631807244646,2.303304117095725,0.9291296890939501
551,1.0404631807244646,2.303304117095725,0.9291296890939501
551,1.0404631807244646,2.303304117095725,0.9291296890939501
551,0.9812515287041187,2.3260999997059115,0.9447381126834616
551,0.9812515287041187,2.3260999997059115,0.9447381126834616
551,0.9812515287041187,2.3260999997059115,0.9447381126834616
551,0.921237457936222,2.3411443478016,0.9583751130193362
551,0.921237457936222,2.3411443478016,0.9583751130193362
551,0.921237457936222,2.3411443478016,0.9583751130193362
551,0.8664950711245621,2.361397365058607,0.961984060206223
551,0.8664950711245621,2.361397365058607,0.961984060206223
551,0.8664950711245621,2.361397365058607,0.961984060206223
551,0.8118977707586362,2.392063339316878,0.9633097833398666
551,0.8118977707586362,2.392063339316878,0.9633097833398666
551,0.8118977707586362,2.392063339316878,0.9633097833398666
551,0.7538631316450237,2.4257238001147563,0.9643725562848686
551,0.7538631316450237,2.4257238001147563,0.9643725562848686
551,0.7538631316450237,2.4257238001147563,0.9643725562848686
551,0.6967686344761491,2.4645078511095124,0.9638002380649701
551,0.6967686344761491,2.4645078511095124,0.9638002380649701
551,0.6967686344761491,2.4645078511095124,0.9638002380649701
551,0.641594338000321,2.500910184170115,0.9635482503376812
551,0.641594338000321,2.500910184170115,0.9635482503376812
551,0.641594338000321,2.500910184170115,0.9635482503376812
551,0.584751139129608,2.530710045878874,0.963629427704957
551,0.584751139129608,2.530710045878874,0.963629427704957
551,0.584751139129608,2.530710045878874,0.963629427704957
551,0.5282467412151836,2.5609652259738365,0.9636464408937485
551,0.5282467412151836,2.5609652259738365,0.9636464408937485
551,0.5282467412151836,2.5609652259738365,0.9636464408937485
551,0.47983495573206686,2.5984706782088267,0.9608880746266069
551,0.47983495573206686,2.5984706782088267,0.9608880746266069
551,0.47983495573206686,2.5984706782088267,0.9608880746266069
551,0.43447001963072457,2.6409019456445773,0.9568076118902652
551,0.43447001963072457,2.6409019456445773,0.9568076118902652
551,0.43447001963072457,2.6409019456445773,0.9568076118902652
551,0.39106837547795126,2.687707725255891,0.9505225368627105
551,0.39106837547795126,2.687707725255891,0.9505225368627105
551,0.39106837547795126,2.687707725255891,0.9505225368627105
551,0.35290794984086626,2.737362696972407,0.940742688773737
551,0.35290794984086626,2.737362696972407,0.940742688773737
551,0.35290794984086626,2.737362696972407,0.940742688773737
551,0.3245002519484945,2.7888966141881104,0.9259864505344584
551,0.3245002519484945,2.7888966141881104,0.9259864505344584
551,0.3245002519484945,2.7888966141881104,0.9259864505344584
551,0.30190920075965,2.841736922412793,0.9094488022038445
551,0.30190920075965,2.841736922412793,0.9094488022038445
551,0.30190920075965,2.841736922412793,0.9094488022038445
551,0.2837846803582535,2.8963993370840044,0.8929525337429352
551,0.2837846803582535,2.8963993370840044,0.8929525337429352
551,0.2837846803582535,2.8963993370840044,0.8929525337429352
551,0.2716359250454287,2.9550038226483384,0.874397329539016
551,0.2716359250454287,2.9550038226483384,0.874397329539016
551,0.2716359250454287,2.9550038226483384,0.874397329539016
551,0.26584499262904865,3.0157839517185634,0.8523714282241417
551,0.26584499262904865,3.0157839517185634,0.8523714282241417
551,0.26584499262904865,3.0157839517185634,0.8523714282241417
551,0.26584499262904865,3.0157839517185634,0.8523714282241417
551,0.26584499262904865,3.0157839517185634,0.8523714282241417
551,0.26584499262904865,3.0157839517185634,0.8523714282241417
551,0.26595160352321795,3.0756846170698116,0.8288187326135392
551,0.26595160352321795,3.0756846170698116,0.8288187326135392
551,0.26595160352321795,3.0756846170698116,0.8288187326135392
551,0.2665886428604855,3.134499528418062,0.8049324023104519
551,0.2665886428604855,3.134499528418062,0.8049324023104519
551,0.2665886428604855,3.134499528418062,0.8049324023104519
551,0.271466960636027,3.1923259171402827,0.7814481161000821
551,0.271466960636027,3.1923259171402827,0.7814481161000821
551,0.271466960636027,3.1923259171402827,0.7814481161000821
551,0.282109073110291,3.249242981617799,0.7571159753872388
551,0.282109073110291,3.249242981617799,0.7571159753872388
551,0.282109073110291,3.249242981617799,0.7571159753872388
551,0.2993170490820294,3.3059706286800288,0.729876185053067
551,0.2993170490820294,3.3059706286800288,0.729876185053067
551,0.2993170490820294,3.3059706286800288,0.729876185053067
551,0.3222717445315617,3.361645786107592,0.6991390869680336
551,0.3222717445315617,3.361645786107592,0.6991390869680336
551,0.3222717445315617,3.361645786107592,0.6991390869680336
551,0.3490831526806595,3.414077313163792,0.6679772359997856
551,0.3490831526806595,3.414077313163792,0.6679772359997856
551,0.3490831526806595,3.414077313163792,0.6679772359997856
551,0.3759945350180387,3.4650013407445535,0.6378055339471459
551,0.3759945350180387,3.4650013407445535,0.6378055339471459
551,0.3759945350180387,3.4650013407445535,0.6378055339471459
552,0.4067134285403787,3.5133349038002875,0.6079671571425901
552,0.4067134285403787,3.5133349038002875,0.6079671571425901
552,0.4067134285403787,3.5133349038002875,0.6079671571425901
552,0.4433694704566354,3.559277004229763,0.5776688504787055
552,0.4433694704566354,3.559277004229763,0.5776688504787055
552,0.4433694704566354,3.559277004229763,0.5776688504787055
552,0.4725831990380807,3.609495528465994,0.5668545359030039
552,0.4725831990380807,3.609495528465994,0.5668545359030039
552,0.4725831990380807,3.609495528465994,0.5668545359030039
552,0.4953286158514374,3.667187891419645,0.5643132103443048
552,0.4953286158514374,3.667187891419645,0.5643132103443048
552,0.4953286158514374,3.667187891419645,0.5643132103443048
552,0.5171832210786206,3.7286028519703827,0.5629973636756052
552,0.5171832210786206,3.7286028519703827,0.5629973636756052
552,0.5171832210786206,3.7286028519703827,0.5629973636756052
552,0.5391890587800742,3.7914318773083218,0.5632949234726277
552,0.5391890587800742,3.7914318773083218,0.5632949234726277
552,0.5391890587800742,3.7914318773083218,0.5632949234726277
552,0.5639852545823981,3.852846051472554,0.5646971954051041
552,0.5639852545823981,3.852846051472554,0.5646971954051041
552,0.5639852545823981,3.852846051472554,0.5646971954051041
552,0.5889274676148963,3.9142668384841746,0.5667985574363845
552,0.5889274676148963,3.9142668384841746,0.5667985574363845
552,0.5889274676148963,3.9142668384841746,0.5667985574363845
552,0.6128690170367577,3.9756478888271025,0.5676918607576567
552,0.6128690170367577,3.9756478888271025,0.5676918607576567
552,0.6128690170367577,3.9756478888271025,0.5676918607576567
552,0.6362559825868613,4.0366330837046736,0.565669669741056
552,0.6362559825868613,4.0366330837046736,0.565669669741056
552,0.6362559825868613,4.0366330837046736,0.565669669741056
552,0.6587363654662678,4.097574388742173,0.5636550723625287
552,0.6587363654662678,4.097574388742173,0.5636550723625287
552,0.6587363654662678,4.097574388742173,0.5636550723625287
552,0.6819486797798026,4.15988042973102,0.5638456476511299
552,0.6819486797798026,4.15988042973102,0.5638456476511299
552,0.6819486797798026,4.15988042973102,0.5638456476511299
552,0.706746193454647,4.222443224338094,0.566371301668167
552,0.706746193454647,4.222443224338094,0.566371301668167
552,0.706746193454647,4.222443224338094,0.566371301668167
