sec,linear_x,linear_y,angular_z
1683,-1.7290366888046265,-0.43181276321411133,-2.5015904903411865
1683,-1.8036137819290161,-0.1855628788471222,-1.087457299232483
1684,-2.018369197845459,0.029597917571663857,-0.17742417752742767
1684,-1.9874851703643799,0.019469618797302246,0.44745922088623047
1684,-1.8150708675384521,0.48535123467445374,2.5327553749084473
1684,-1.691075325012207,0.29228508472442627,2.547929286956787
1684,-1.7266349792480469,0.37345609068870544,2.0808069705963135
1684,-1.8459358215332031,0.014597409404814243,0.4596708416938782
1684,-1.986553430557251,0.07555821537971497,0.22950294613838196
1684,-1.8816068172454834,-0.03989846259355545,-0.22653120756149292
1684,-1.9641557931900024,0.0394696407020092,0.2686117887496948
1684,-1.8861371278762817,-0.023732786998152733,-0.19981655478477478
1685,-1.9369624853134155,0.016146261245012283,0.2685214579105377
1685,-1.9025598764419556,-0.006111044902354479,-0.22742849588394165
1685,-1.8985613584518433,0.09054987132549286,0.6202900409698486
1685,-1.7184100151062012,0.42050209641456604,2.0792932510375977
1685,-1.6378084421157837,0.30283716320991516,2.456308603286743
1685,-1.8811808824539185,0.08829499036073685,0.049952272325754166
1685,-1.932263731956482,-0.049068089574575424,0.2863454520702362
1685,-1.9804011583328247,0.0454208180308342,-0.20148436725139618
1685,-1.9482996463775635,-0.04869687557220459,0.18264660239219666
1685,-1.9924297332763672,0.045513883233070374,-0.12570852041244507
1686,-1.9478771686553955,-0.038312774151563644,0.12201809883117676
1686,-1.9606271982192993,0.03967594727873802,-0.22347471117973328
1686,-1.7767695188522339,0.1866072714328766,1.651572346687317
1686,-1.6456221342086792,0.4649217426776886,2.902266263961792
1686,-1.6001510620117188,0.31806260347366333,2.6498186588287354
1686,-1.8587250709533691,0.044631581753492355,0.0847477838397026
1686,-1.8947432041168213,-0.08502757549285889,-0.05007189139723778
1686,-2.004364490509033,0.08188877254724503,0.08436507731676102
1686,-1.8990607261657715,-0.061213936656713486,-0.09260664880275726
1686,-1.9720230102539062,0.06439458578824997,0.1000409796833992
1686,-1.8889062404632568,-0.042723026126623154,-0.1473686248064041
1687,-1.8906456232070923,0.13860328495502472,0.9164976477622986
1687,-1.7549116611480713,0.42391490936279297,2.452439069747925
1687,-1.883920431137085,-0.05169801786541939,0.13602915406227112
1687,-1.8934160470962524,-0.02951960265636444,-0.26949217915534973
1687,-1.9361159801483154,-0.013957034796476364,0.27830666303634644
1687,-1.912278652191162,0.004803722724318504,-0.3598159849643707
1687,-1.8928345441818237,-0.03229347988963127,0.4320615530014038
1687,-1.9293268918991089,0.09467047452926636,-0.43230924010276794
1687,-1.6986799240112305,0.2804632782936096,2.311415672302246
1687,-1.7033272981643677,0.43746834993362427,2.623589277267456
1688,-1.8057957887649536,-0.06259685009717941,0.2106759399175644
1688,-2.0009148120880127,0.06615442782640457,-0.1661604791879654
1688,-1.9163105487823486,-0.043174345046281815,0.13212212920188904
1688,-2.0130813121795654,0.04091521352529526,-0.10592909902334213
1688,-1.9159810543060303,-0.02701249159872532,0.11619003862142563
1688,-1.9800834655761719,0.023906543850898743,-0.03929416835308075
1688,-1.9235953092575073,-0.008495567366480827,0.029389208182692528
1688,-1.93982994556427,-0.0019194423221051693,0.011911625042557716
1688,-1.9270875453948975,0.015623753890395164,-0.01792627014219761
1688,-1.9059123992919922,-0.03668427839875221,0.1108810231089592
1689,-1.9387329816818237,0.03750147670507431,-0.0844370573759079
1689,-1.8841880559921265,-0.05373288691043854,0.17231015861034393
1689,-1.9555538892745972,0.05888412147760391,-0.15024562180042267
1689,-1.8892433643341064,-0.06431879848241806,0.19201438128948212
1689,-1.9188140630722046,0.019140699878335,-0.019345076754689217
1689,-1.9055454730987549,-0.03759852051734924,0.10184021294116974
1689,-1.9309855699539185,0.04579361155629158,-0.09764616936445236
1689,-1.8894777297973633,-0.05708613991737366,0.183966726064682
1689,-1.75315260887146,-0.28185704350471497,-2.05958890914917
1689,-1.8924570083618164,-0.159452423453331,-0.535369336605072
1690,-1.9727808237075806,0.0926484540104866,-0.04586104676127434
1690,-1.9789756536483765,-0.06027152016758919,0.09924843162298203
1690,-1.8224965333938599,0.4548953175544739,1.8798167705535889
1690,-1.652065396308899,0.3019888997077942,2.6160728931427
1690,-1.9156744480133057,0.02076612412929535,-0.2641572058200836
1690,-1.9184459447860718,-0.1273622363805771,-0.21061645448207855
1690,-1.736167550086975,-0.40638741850852966,-2.8302719593048096
1690,-1.6817346811294556,-0.4119008183479309,-2.4545071125030518
1690,-1.9395887851715088,0.16296222805976868,1.6011408567428589
1690,-1.9213389158248901,-0.09880229085683823,-0.06936179846525192
1691,-2.010159969329834,0.08034171164035797,-0.02549174055457115
1691,-1.8825173377990723,0.40727055072784424,2.356274366378784
1691,-1.817418098449707,-0.0355839803814888,0.916755735874176
1691,-1.9407308101654053,-0.14950594305992126,-0.28948450088500977
1691,-1.8931769132614136,-0.05153490975499153,0.230462908744812
1691,-1.9417822360992432,0.022783935070037842,-0.22327476739883423
1691,-1.8856912851333618,-0.05412667244672775,0.27598240971565247
1691,-1.9504257440567017,0.04849471151828766,-0.2933754026889801
1691,-1.9059699773788452,-0.05537573993206024,0.3121318817138672
1691,-1.9715168476104736,0.05530545115470886,-0.3109966814517975
1692,-1.9421247243881226,-0.04519934952259064,0.24359188973903656
1692,-2.0225577354431152,0.2813774049282074,-0.8645144104957581
1692,-1.6991292238235474,0.3551288843154907,2.6244163513183594
1692,-1.8505536317825317,0.16503728926181793,0.05410175397992134
1692,-1.8905203342437744,-0.05675221607089043,-0.06290608644485474
1692,-1.9748061895370483,0.04787170886993408,-0.006472024135291576
1692,-1.8907588720321655,-0.03903871402144432,-0.07270760089159012
1692,-1.9424338340759277,0.015319360420107841,0.10948807001113892
1692,-1.8531627655029297,0.05073750019073486,1.0047837495803833
1692,-1.736978530883789,0.4193349778652191,1.981894850730896
1693,-1.6966902017593384,0.3691076338291168,2.8822295665740967
1693,-1.6697638034820557,0.44140711426734924,2.0983829498291016
1693,-1.756113052368164,0.34428420662879944,2.834944009780884
1693,-1.8544304370880127,-0.0772378221154213,-0.17329922318458557
1693,-1.9072428941726685,-0.11159367859363556,-0.6277519464492798
1693,-1.7547916173934937,-0.484006404876709,-2.551435708999634
1693,-1.6459099054336548,-0.30116525292396545,-2.1350626945495605
1693,-1.7776466608047485,-0.38146939873695374,-2.200974941253662
1693,-1.9055383205413818,0.11807651817798615,-0.023861901834607124
1693,-1.6367595195770264,0.3746751546859741,2.7133946418762207
1694,-1.7247267961502075,0.5585214495658875,2.628638982772827
1694,-1.6401605606079102,0.2261921614408493,2.255793809890747
1694,-1.7471129894256592,0.49433380365371704,2.3351173400878906
1694,-1.644195556640625,0.26838576793670654,2.3902416229248047
1694,-1.9205378293991089,0.06443589180707932,-0.13230524957180023
1694,-1.8977771997451782,-0.10468047112226486,-0.01744857057929039
1694,-1.7228901386260986,-0.4152727425098419,-2.7735838890075684
1694,-1.6704320907592773,-0.47482582926750183,-2.471144914627075
1694,-1.782192349433899,-0.25497469305992126,-2.231252670288086
1694,-1.9084229469299316,-0.06682239472866058,-0.08868572115898132
1695,-1.7511138916015625,0.30985379219055176,1.7267566919326782
1695,-1.737526535987854,0.383604496717453,3.0594894886016846
1695,-1.6428371667861938,0.36800745129585266,2.4329349994659424
1695,-1.7869353294372559,0.39634475111961365,2.3899548053741455
1695,-1.59688401222229,0.2944534718990326,2.0255513191223145
1695,-1.749027132987976,0.4958433508872986,2.6029458045959473
1695,-1.6047052145004272,0.3249392807483673,2.628194570541382
1695,-1.8424848318099976,0.031107397750020027,-0.11470890045166016
1695,-1.9358383417129517,-0.1437561959028244,-0.08970409631729126
1695,-1.728922724723816,-0.34976819157600403,-2.508823871612549
1696,-1.7284449338912964,-0.49767208099365234,-2.1265482902526855
1696,-1.7063486576080322,-0.275722473859787,-1.93463933467865
1696,-1.8183960914611816,-0.0591086819767952,-0.2386971414089203
1696,-1.9492509365081787,0.09912585467100143,-0.26461005210876465
1696,-1.9002635478973389,-0.06621931493282318,0.27652108669281006
1696,-2.0096240043640137,0.1698599010705948,-0.5575314164161682
1696,-1.7428900003433228,0.24094253778457642,2.0132970809936523
1696,-1.765224575996399,0.433857262134552,1.778340220451355
1696,-1.8912353515625,-0.12559159100055695,-0.12032182514667511
1696,-1.9611406326293945,0.03816092014312744,-0.210255965590477
1696,-1.949997067451477,-0.05080649256706238,0.13643963634967804
1697,-1.9947855472564697,0.0702599510550499,-0.16037823259830475
1697,-1.8789809942245483,0.3933585286140442,2.639556884765625
1697,-1.6585944890975952,0.4027897119522095,2.4331917762756348
1697,-1.7706810235977173,0.2635621726512909,1.816956639289856
1697,-1.942070484161377,0.007403404917567968,-0.06464973092079163
1697,-1.9410858154296875,0.025983033701777458,-0.05436723679304123
1697,-1.8996994495391846,-0.022022448480129242,0.12732872366905212
1697,-1.9359694719314575,0.03319995850324631,-0.1907164305448532
1697,-1.906952142715454,-0.04637017101049423,0.22369562089443207
1697,-2.0330653190612793,0.09823828190565109,0.5862103700637817
1698,-1.914840579032898,-0.13295704126358032,-0.3692406713962555
1698,-1.970312237739563,0.03229651600122452,-0.30017679929733276
1698,-1.9695852994918823,-0.06501650810241699,0.22001954913139343
1698,-1.972469687461853,0.04689659923315048,-0.30838704109191895
1698,-1.975592017173767,-0.044976335018873215,0.2883681356906891
1698,-1.9736170768737793,0.01985764503479004,-0.27698805928230286
1698,-1.9650899171829224,-0.017674125730991364,0.25008058547973633
1698,-1.9569424390792847,0.0009950215462595224,-0.2809503376483917
1698,-1.9585548639297485,0.02217821776866913,0.27604350447654724
1698,-1.9336336851119995,-0.02531391754746437,-0.2006976455450058
1699,-1.910622000694275,0.04847083240747452,-0.09616263210773468
1699,-1.8024955987930298,-0.5270514488220215,-2.5030581951141357
1699,-1.7431159019470215,-0.2155323624610901,-1.6566499471664429
1699,-1.8868138790130615,-0.01568540744483471,0.12924569845199585
1699,-1.9265552759170532,-0.05958031117916107,-0.045925043523311615
1699,-1.8976019620895386,0.02238687500357628,0.08253154158592224
1699,-1.9190000295639038,-0.005949634592980146,-0.047818806022405624
1699,-1.8836467266082764,-0.02108355052769184,0.14312268793582916
1699,-1.906105637550354,0.03883680701255798,-0.09927750378847122
1699,-1.8848994970321655,-0.06053049862384796,0.1769169270992279
1700,-1.9083012342453003,0.07287684082984924,-0.14834317564964294
1700,-1.9017634391784668,-0.09136247634887695,0.17964360117912292
1700,-1.921004295349121,0.09278935194015503,-0.20860916376113892
1700,-1.9313244819641113,-0.10366805642843246,0.12749464809894562
1700,-1.9507453441619873,0.1014128103852272,-0.1288074404001236
1700,-1.965710997581482,-0.11020483076572418,0.04442807286977768
1700,-1.9658268690109253,0.10513745248317719,0.004254924599081278
1700,-1.8553040027618408,0.14239533245563507,1.5064141750335693
1700,-1.6527591943740845,0.468054860830307,2.476198673248291
1700,-1.7073496580123901,0.2877609431743622,2.2093257904052734
1701,-1.906144618988037,0.032325439155101776,-0.028823932632803917
1701,-1.9511562585830688,-0.06561306864023209,-0.02297317609190941
1701,-1.896016001701355,0.03768107295036316,0.1292325258255005
1701,-1.9327582120895386,-0.0320008210837841,-0.19018155336380005
1701,-1.8883086442947388,0.020912231877446175,0.22155587375164032
1701,-1.9115684032440186,-0.011777017265558243,-0.22593699395656586
1701,-1.8885469436645508,-0.01602991484105587,0.3289075493812561
1701,-1.899320125579834,0.020242054015398026,-0.3201245963573456
1701,-1.9022451639175415,-0.03646159917116165,0.3698715567588806
1701,-1.8985258340835571,0.04615755379199982,-0.39660918712615967
1702,-1.927374005317688,-0.04781065881252289,0.3955753445625305
1702,-1.9168903827667236,0.046117667108774185,-0.4331292510032654
1702,-1.8263126611709595,0.21884527802467346,1.8820273876190186
1702,-1.6976748704910278,0.47981226444244385,2.2879958152770996
1702,-1.7790603637695312,-0.05244230106472969,0.6326982975006104
1702,-1.958728551864624,0.06004404276609421,-0.1304948776960373
1702,-1.9647762775421143,-0.04067956283688545,0.09835699200630188
1702,-1.9309751987457275,0.025307919830083847,-0.08642630279064178
1702,-1.952029824256897,-0.051675114780664444,0.14877347648143768
1702,-1.973963975906372,0.056251607835292816,-0.18238697946071625
1703,-1.9116255044937134,0.1140417605638504,1.326537847518921
1703,-1.7103891372680664,0.419904500246048,2.0254123210906982
1703,-1.6763945817947388,0.28632107377052307,2.624974250793457
1703,-1.9230985641479492,0.04357036575675011,0.07129640877246857
1703,-1.9168239831924438,-0.059408288449048996,0.017578864470124245
1703,-1.9422380924224854,0.020488930866122246,-0.03535200655460358
1703,-1.8992390632629395,-0.02920902892947197,-0.23343662917613983
1703,-1.7078794240951538,0.2686198949813843,1.418747067451477
1703,-1.8090503215789795,0.35537970066070557,2.0774197578430176
1703,-1.5811939239501953,0.34861060976982117,2.3391995429992676
1704,-1.801770567893982,0.41397395730018616,2.1230552196502686
1704,-1.6062936782836914,0.31065234541893005,2.4003894329071045
1704,-1.7681523561477661,0.46113890409469604,2.124830961227417
1704,-1.6389151811599731,0.26093819737434387,2.2328903675079346
1704,-1.7162150144577026,0.4890535771846771,2.3415234088897705
1704,-1.7277038097381592,0.2767904996871948,2.3323774337768555
1704,-1.651288628578186,0.5189483761787415,2.5654280185699463
1704,-1.75510835647583,0.30209022760391235,2.7352521419525146
1704,-1.6243438720703125,0.4587937295436859,2.7114686965942383
1704,-0.9571114778518677,0.42371317744255066,1.4172122478485107
1705,-0.3037349283695221,0.21180367469787598,0.42421755194664
1705,0.16848133504390717,0.11947222799062729,-0.06258726865053177
1705,0.6255504488945007,-0.03950423374772072,0.11353988945484161
1705,1.0959761142730713,0.04214848577976227,0.015380977652966976
1705,1.366267204284668,0.2589988112449646,1.8232815265655518
1705,1.7644870281219482,0.48319917917251587,2.524482488632202
1705,1.6726073026657104,0.4276289939880371,2.515232563018799
1705,1.7912684679031372,0.4442750811576843,1.9440144300460815
1705,1.651639461517334,0.40992242097854614,2.6127219200134277
1705,1.8153258562088013,0.3744708001613617,1.4496082067489624
1706,1.9209625720977783,0.055952057242393494,0.06929313391447067
1706,1.9616329669952393,0.019468938931822777,-0.10241255164146423
1706,1.9112247228622437,-0.0378791019320488,0.1864745318889618
1706,2.029965877532959,0.0066247438080608845,-0.23518553376197815
1706,1.8944629430770874,0.03026064857840538,0.20706456899642944
1706,1.9893392324447632,-0.03833746537566185,-0.1550949364900589
1706,1.9062376022338867,0.0720849260687828,0.2073473483324051
1706,1.9788249731063843,0.025210097432136536,0.6394864916801453
1706,1.6449528932571411,0.4026526212692261,2.043916702270508
