sec,nanosec,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
1289,533400587,1.9024628400802612,0.060304801911115646,0.0,0.0,0.0,0.0194975845515728
1289,566733922,1.9427428245544434,-0.007152652833610773,0.0,0.0,0.0,-0.04417842999100685
1289,600067257,2.0129246711730957,-0.015782101079821587,0.0,0.0,0.0,-0.12889817357063293
1289,633400592,2.0224404335021973,-0.03268803656101227,0.0,0.0,0.0,0.005142207257449627
1289,666733928,1.9786982536315918,-0.023963576182723045,0.0,0.0,0.0,0.06310154497623444
1289,700067263,1.9298759698867798,0.03001537173986435,0.0,0.0,0.0,0.14661386609077454
1289,733400598,1.9186310768127441,0.04250584915280342,0.0,0.0,0.0,-0.05302274972200394
1289,766733933,1.8720026016235352,0.1055649071931839,0.0,0.0,0.0,1.184381127357483
1289,800067268,1.763527512550354,0.3847944438457489,0.0,0.0,0.0,2.8227903842926025
1289,833400603,1.7706235647201538,0.28036192059516907,0.0,0.0,0.0,3.5798869132995605
1289,866733938,1.7502669095993042,0.29964354634284973,0.0,0.0,0.0,3.045109510421753
1289,900067273,1.729102611541748,0.2261257916688919,0.0,0.0,0.0,3.008328914642334
1289,933400608,1.7253096103668213,0.5189073085784912,0.0,0.0,0.0,2.5246620178222656
1289,966733943,1.7287014722824097,0.3770805895328522,0.0,0.0,0.0,2.7165441513061523
1290,67278,1.7606524229049683,0.549072265625,0.0,0.0,0.0,2.6447854042053223
1290,33400613,1.7104891538619995,0.5701961517333984,0.0,0.0,0.0,2.859290599822998
1290,66733948,1.764209508895874,0.34542620182037354,0.0,0.0,0.0,1.971513032913208
1290,100067283,1.8717044591903687,-0.04039798304438591,0.0,0.0,0.0,-0.2279680371284485
1290,133400619,1.8992887735366821,-0.04805591702461243,0.0,0.0,0.0,-0.4730896055698395
1290,166733954,1.9730969667434692,0.02731756493449211,0.0,0.0,0.0,0.47219738364219666
1290,200067289,2.0345075130462646,-0.03002377785742283,0.0,0.0,0.0,0.5459986329078674
1290,233400624,2.010256052017212,-0.041770853102207184,0.0,0.0,0.0,0.02593914419412613
1290,266733959,1.9288862943649292,0.03345794603228569,0.0,0.0,0.0,-0.09063666313886642
1290,300067294,1.878448724746704,-0.011207818984985352,0.0,0.0,0.0,-0.2605416774749756
1290,333400629,1.9413248300552368,0.0017568274633958936,0.0,0.0,0.0,-0.07931412011384964
1290,366733964,1.942450761795044,0.0866088941693306,0.0,0.0,0.0,0.7424219250679016
1290,400067299,1.9143092632293701,0.19273792207241058,0.0,0.0,0.0,1.11154043674469
1290,433400634,1.7569855451583862,0.3446384072303772,0.0,0.0,0.0,2.0141396522521973
1290,466733969,1.6900092363357544,0.4403771460056305,0.0,0.0,0.0,2.5014190673828125
1290,500067304,1.7226910591125488,0.45106011629104614,0.0,0.0,0.0,2.4689724445343018
1290,533400639,1.7869768142700195,0.3504737913608551,0.0,0.0,0.0,1.1904398202896118
1290,566733974,1.9111953973770142,0.004626406356692314,0.0,0.0,0.0,0.4273812472820282
1290,600067310,1.9739640951156616,-0.06604233384132385,0.0,0.0,0.0,-0.060503121465444565
1290,633400645,1.9043997526168823,0.0481334924697876,0.0,0.0,0.0,0.1247914582490921
1290,666733980,1.915963888168335,0.03577401489019394,0.0,0.0,0.0,0.01355750672519207
1290,700067315,1.9461699724197388,-0.0006398945115506649,0.0,0.0,0.0,-0.19080618023872375
1290,733400650,1.985921859741211,-0.0346643440425396,0.0,0.0,0.0,0.051245205104351044
1290,766733985,2.0139265060424805,-0.041707348078489304,0.0,0.0,0.0,0.1075996533036232
1290,800067320,1.993901252746582,-0.012653115205466747,0.0,0.0,0.0,0.14338813722133636
1290,833400655,1.9540961980819702,0.021434534341096878,0.0,0.0,0.0,0.0990513265132904
1290,866733990,1.9256092309951782,0.03547827526926994,0.0,0.0,0.0,-0.1471576690673828
1290,900067325,1.9566289186477661,-0.0017141388962045312,0.0,0.0,0.0,-0.14548547565937042
1290,933400660,2.002488851547241,-0.03203343227505684,0.0,0.0,0.0,-0.04180505871772766
1290,966733995,1.9931446313858032,-0.012854359112679958,0.0,0.0,0.0,0.6096290349960327
1291,67330,1.8509454727172852,0.1501549780368805,0.0,0.0,0.0,0.8819350600242615
1291,33400665,1.6431266069412231,0.41444191336631775,0.0,0.0,0.0,2.1020760536193848
1291,66734001,1.7435566186904907,0.365047812461853,0.0,0.0,0.0,1.7559823989868164
1291,100067336,1.7244752645492554,0.642566978931427,0.0,0.0,0.0,2.58479380607605
1291,133400671,1.8164852857589722,0.41742146015167236,0.0,0.0,0.0,3.872000217437744
1291,166734006,1.8310155868530273,0.10744129866361618,0.0,0.0,0.0,3.212256908416748
1291,200067341,1.8213436603546143,0.0740647166967392,0.0,0.0,0.0,1.3972035646438599
1291,233400676,1.884203314781189,0.02477494440972805,0.0,0.0,0.0,-0.4499516785144806
1291,266734011,1.866227626800537,-0.008640453219413757,0.0,0.0,0.0,0.15209931135177612
1291,300067346,1.9967623949050903,0.019390149042010307,0.0,0.0,0.0,0.7202374935150146
1291,333400681,2.040525197982788,-0.052511826157569885,0.0,0.0,0.0,0.1293005496263504
1291,366734016,2.000607490539551,-0.06083419919013977,0.0,0.0,0.0,-0.08057167381048203
1291,400067351,1.9128127098083496,-0.010864666663110256,0.0,0.0,0.0,-0.1754705309867859
1291,433400686,1.908197045326233,0.011493301019072533,0.0,0.0,0.0,-0.16851918399333954
1291,466734021,1.969423770904541,0.03935816138982773,0.0,0.0,0.0,0.04922269284725189
1291,500067356,2.030637264251709,0.021520134061574936,0.0,0.0,0.0,0.22963780164718628
1291,500067356,2.0229151248931885,-0.03678078204393387,0.0,0.0,0.0,0.07975264638662338
1291,533400692,2.0229151248931885,-0.03678078204393387,0.0,0.0,0.0,0.07975264638662338
1291,566734027,1.9616984128952026,-0.047859758138656616,0.0,0.0,0.0,-0.1916140615940094
1291,600067362,1.9105665683746338,-0.003711933037266135,0.0,0.0,0.0,-0.22524629533290863
1291,633400697,1.9238826036453247,0.03298899158835411,0.0,0.0,0.0,-0.11201111972332001
1291,666734032,1.9959282875061035,0.030130406841635704,0.0,0.0,0.0,0.16230811178684235
1291,700067367,2.0386130809783936,0.0004137572250328958,0.0,0.0,0.0,0.1975749433040619
1291,733400702,2.0138862133026123,-0.040510840713977814,0.0,0.0,0.0,0.012149352580308914
1291,766734037,1.9345048666000366,-0.04369251802563667,0.0,0.0,0.0,-0.2365945726633072
1291,800067372,1.8990962505340576,0.013529027812182903,0.0,0.0,0.0,-0.19142058491706848
1291,833400707,1.862418532371521,0.14255903661251068,0.0,0.0,0.0,0.35277044773101807
1291,866734042,1.9625097513198853,0.13750861585140228,0.0,0.0,0.0,0.7674765586853027
1291,900067377,1.9497010707855225,0.17858390510082245,0.0,0.0,0.0,1.257615566253662
1291,933400712,1.7737256288528442,0.33358344435691833,0.0,0.0,0.0,2.2067418098449707
1291,966734047,1.7337384223937988,0.3738849461078644,0.0,0.0,0.0,2.04561448097229
1292,67383,1.734768033027649,0.4066261351108551,0.0,0.0,0.0,2.509282350540161
1292,33400718,1.7793350219726562,0.37058621644973755,0.0,0.0,0.0,0.3788365423679352
1292,66734053,1.9732357263565063,-0.046793315559625626,0.0,0.0,0.0,0.41242271661758423
1292,100067388,2.0523204803466797,-0.07803753763437271,0.0,0.0,0.0,0.33321288228034973
1292,133400723,1.9717403650283813,-0.04094487056136131,0.0,0.0,0.0,-0.11545474827289581
1292,166734058,1.9105852842330933,0.004220863804221153,0.0,0.0,0.0,-0.19247008860111237
1292,200067393,1.9287211894989014,0.058077964931726456,0.0,0.0,0.0,-0.05970681831240654
1292,233400728,1.9908168315887451,0.036187976598739624,0.0,0.0,0.0,0.18441961705684662
1292,266734063,2.03227162361145,-0.026348691433668137,0.0,0.0,0.0,0.08912518620491028
1292,300067398,1.9970645904541016,-0.05680672824382782,0.0,0.0,0.0,-0.09894184023141861
1292,333400733,1.94338059425354,-0.02788013033568859,0.0,0.0,0.0,-0.15503591299057007
1292,366734068,1.9079121351242065,0.033206209540367126,0.0,0.0,0.0,-0.1605406552553177
1292,400067403,1.948276400566101,0.06231691688299179,0.0,0.0,0.0,-0.015612914226949215
1292,433400738,2.011263370513916,0.013232729397714138,0.0,0.0,0.0,0.23126240074634552
1292,466734074,2.0259342193603516,-0.045698169618844986,0.0,0.0,0.0,0.1465439349412918
1292,500067409,1.9844695329666138,-0.06371599435806274,0.0,0.0,0.0,-0.17271868884563446
1292,533400744,1.924057960510254,-0.012764348648488522,0.0,0.0,0.0,-0.12889565527439117
1292,566734079,1.9158124923706055,0.04106061905622482,0.0,0.0,0.0,-0.07099812477827072
1292,600067414,1.9720841646194458,0.04753430187702179,0.0,0.0,0.0,0.09069396555423737
1292,633400749,2.0257086753845215,0.0055922288447618484,0.0,0.0,0.0,0.13803061842918396
1292,666734084,2.0155863761901855,-0.05210253968834877,0.0,0.0,0.0,-0.038623545318841934
1292,700067419,1.9604212045669556,-0.044078581035137177,0.0,0.0,0.0,-0.16130401194095612
1292,733400754,1.8907737731933594,0.15174242854118347,0.0,0.0,0.0,-0.34889617562294006
1292,766734089,1.9201573133468628,0.14285242557525635,0.0,0.0,0.0,0.4989526867866516
1292,800067424,1.86479651927948,0.2639816701412201,0.0,0.0,0.0,1.2541065216064453
1292,833400759,1.8369014263153076,0.3232397735118866,0.0,0.0,0.0,1.7962216138839722
1292,866734094,1.7369195222854614,0.3810414969921112,0.0,0.0,0.0,2.6507320404052734
1292,900067429,1.7875944375991821,0.35368138551712036,0.0,0.0,0.0,1.857209324836731
1292,933400765,1.8214601278305054,0.09758340567350388,0.0,0.0,0.0,0.1394607126712799
1292,966734100,1.8829386234283447,-0.07451801002025604,0.0,0.0,0.0,-0.13076478242874146
1293,67435,2.0036141872406006,0.05983945354819298,0.0,0.0,0.0,0.011240153573453426
1293,33400770,2.0577549934387207,0.019607309252023697,0.0,0.0,0.0,0.341877818107605
1293,66734105,2.0280699729919434,-0.05607838183641434,0.0,0.0,0.0,0.005429898854345083
1293,100067440,1.9322587251663208,-0.0036761777009814978,0.0,0.0,0.0,-0.1897960603237152
1293,133400775,1.8899288177490234,0.017948223277926445,0.0,0.0,0.0,-0.27100855112075806
1293,166734110,1.9518194198608398,0.0054141147993505,0.0,0.0,0.0,-0.039577893912792206
1293,200067445,2.0308611392974854,0.014338432811200619,0.0,0.0,0.0,0.18020081520080566
1293,233400780,2.042844772338867,-0.00829135812819004,0.0,0.0,0.0,0.19051319360733032
1293,266734115,2.0014686584472656,-0.02169589139521122,0.0,0.0,0.0,-0.0384560152888298
1293,300067450,1.8978610038757324,-0.014431738294661045,0.0,0.0,0.0,-0.2932088375091553
1293,333400785,1.9036691188812256,0.020469455048441887,0.0,0.0,0.0,-0.21380400657653809
1293,366734120,1.981515645980835,0.007111724000424147,0.0,0.0,0.0,0.11879647523164749
1293,400067456,2.0467417240142822,-0.002499943133443594,0.0,0.0,0.0,0.26460719108581543
1293,433400791,2.0414960384368896,-0.01528300903737545,0.0,0.0,0.0,0.1500767320394516
1293,466734126,1.9599997997283936,-0.01555948331952095,0.0,0.0,0.0,-0.15462221205234528
1293,500067461,1.8859059810638428,0.0017397019546478987,0.0,0.0,0.0,-0.3242759108543396
1293,533400796,1.9248141050338745,0.02522779256105423,0.0,0.0,0.0,-0.13887563347816467
1293,566734131,2.0112147331237793,0.011082605458796024,0.0,0.0,0.0,0.15528984367847443
1293,600067466,2.051084280014038,-0.00611845962703228,0.0,0.0,0.0,0.24279123544692993
1293,633400801,2.0253725051879883,-0.012820926494896412,0.0,0.0,0.0,0.09073123335838318
1293,666734136,1.9211616516113281,-0.02141035534441471,0.0,0.0,0.0,-0.24454300105571747
1293,700067471,1.8902257680892944,0.012098953127861023,0.0,0.0,0.0,-0.2777775228023529
1293,733400806,1.954862117767334,0.015876663848757744,0.0,0.0,0.0,0.010813006199896336
1293,766734141,2.0358893871307373,0.010853186249732971,0.0,0.0,0.0,0.17854923009872437
1293,800067476,2.0423028469085693,-0.009626445360481739,0.0,0.0,0.0,0.18995296955108643
1293,833400812,1.9936988353729248,-0.015426438301801682,0.0,0.0,0.0,-0.03974096104502678
1293,866734147,1.898295283317566,-0.01792246662080288,0.0,0.0,0.0,-0.3077743947505951
1293,900067482,1.9044989347457886,0.020361272618174553,0.0,0.0,0.0,-0.20726117491722107
1293,933400817,1.9864660501480103,0.010158716700971127,0.0,0.0,0.0,0.13409574329853058
1293,966734152,2.0498790740966797,-0.0019838432781398296,0.0,0.0,0.0,0.25856924057006836
1294,67487,2.0397801399230957,-0.015700532123446465,0.0,0.0,0.0,0.13467419147491455
1294,33400822,1.9577488899230957,-0.021628448739647865,0.0,0.0,0.0,-0.1776195764541626
1294,66734157,1.8841551542282104,-0.00010470800043549389,0.0,0.0,0.0,-0.30288973450660706
1294,100067492,1.9285374879837036,0.023234643042087555,0.0,0.0,0.0,-0.10496704280376434
1294,133400827,2.01627516746521,0.01360755879431963,0.0,0.0,0.0,0.15928491950035095
1294,166734162,2.052788496017456,-0.005178308580070734,0.0,0.0,0.0,0.23103170096874237
1294,200067497,2.015907049179077,-0.014846490696072578,0.0,0.0,0.0,0.010532131418585777
1294,233400832,1.914954423904419,-0.020205553621053696,0.0,0.0,0.0,-0.23799192905426025
1294,266734167,1.89067542552948,0.010428539477288723,0.0,0.0,0.0,-0.23808498680591583
1294,300067503,1.89938485622406,-0.02834019996225834,0.0,0.0,0.0,-0.5928913950920105
1294,333400838,1.6700770854949951,-0.40265896916389465,0.0,0.0,0.0,-1.8857150077819824
1294,366734173,1.7575931549072266,-0.2858617603778839,0.0,0.0,0.0,-1.966889500617981
1294,400067508,1.8558130264282227,-0.3113335371017456,0.0,0.0,0.0,-1.633090853691101
1294,433400843,1.662454605102539,-0.5611782073974609,0.0,0.0,0.0,-3.2787599563598633
1294,466734178,1.7980667352676392,-0.5033647418022156,0.0,0.0,0.0,-2.3975260257720947
1294,500067513,1.9692213535308838,-0.14906877279281616,0.0,0.0,0.0,-0.5725675225257874
1294,533400848,2.07623028755188,-0.05073204264044762,0.0,0.0,0.0,0.49744588136672974
1294,566734183,2.03473162651062,-0.1180669516324997,0.0,0.0,0.0,0.2982470393180847
1294,600067518,1.9284765720367432,-0.0005163734313100576,0.0,0.0,0.0,-0.20171763002872467
1294,633400853,1.8874614238739014,0.0007458850741386414,0.0,0.0,0.0,-0.3421245813369751
1294,666734188,1.9331856966018677,0.002629060996696353,0.0,0.0,0.0,-0.1034080982208252
1294,700067523,2.0266311168670654,0.010928201489150524,0.0,0.0,0.0,0.15874508023262024
1294,733400858,2.043992519378662,0.0033290586434304714,0.0,0.0,0.0,0.25544899702072144
1294,766734194,1.9946070909500122,0.0020709217060357332,0.0,0.0,0.0,0.14582614600658417
1294,800067529,1.9013991355895996,-0.025454245507717133,0.0,0.0,0.0,-0.27507343888282776
1294,833400864,1.8426058292388916,-0.052903495728969574,0.0,0.0,0.0,-0.5233644247055054
1294,833400864,1.8074126243591309,-0.17886587977409363,0.0,0.0,0.0,-0.8874667286872864
1294,866734199,1.8074126243591309,-0.17886587977409363,0.0,0.0,0.0,-0.8874667286872864
1294,900067534,1.8802111148834229,-0.1653946340084076,0.0,0.0,0.0,-0.7821344137191772
1294,933400869,2.0045225620269775,0.010275403968989849,0.0,0.0,0.0,0.19444239139556885
1294,966734204,1.980146050453186,0.08957941830158234,0.0,0.0,0.0,0.40495532751083374
1295,67539,1.9331861734390259,0.01303558424115181,0.0,0.0,0.0,-0.146410271525383
1295,33400874,1.915986180305481,-0.032732393592596054,0.0,0.0,0.0,-0.2205575555562973
1295,66734209,1.9952393770217896,0.0007749537471681833,0.0,0.0,0.0,0.03729281947016716
1295,100067544,2.04345440864563,0.02311161905527115,0.0,0.0,0.0,0.2845667004585266
1295,133400879,2.0343692302703857,0.0032113688066601753,0.0,0.0,0.0,0.19195784628391266
1295,166734214,1.9522407054901123,-0.0005666122888214886,0.0,0.0,0.0,-0.06773444265127182
1295,200067549,1.8859187364578247,-0.01022757776081562,0.0,0.0,0.0,-0.3307041823863983
1295,233400885,1.8701190948486328,-0.06931804120540619,0.0,0.0,0.0,-0.5947423577308655
1295,266734220,1.7120338678359985,-0.3276031017303467,0.0,0.0,0.0,-1.8469456434249878
1295,300067555,1.8179614543914795,-0.3568388521671295,0.0,0.0,0.0,-2.125464916229248
1295,333400890,1.8915841579437256,-0.3223101496696472,0.0,0.0,0.0,-2.0018410682678223
1295,366734225,1.7002365589141846,-0.3807304799556732,0.0,0.0,0.0,-2.4630331993103027
1295,400067560,1.5981683731079102,-0.42013147473335266,0.0,0.0,0.0,-2.701773166656494
1295,433400895,1.6197116374969482,-0.3903195559978485,0.0,0.0,0.0,-1.9997349977493286
1295,466734230,1.700339913368225,-0.34133511781692505,0.0,0.0,0.0,-1.9362705945968628
1295,500067565,1.8195209503173828,-0.3956186771392822,0.0,0.0,0.0,-1.2492847442626953
1295,533400900,1.8249884843826294,-0.26555559039115906,0.0,0.0,0.0,-0.6619160771369934
1295,566734235,1.8249855041503906,0.10048890858888626,0.0,0.0,0.0,-0.2465657889842987
1295,600067570,1.8709245920181274,0.00412958487868309,0.0,0.0,0.0,0.15562577545642853
1295,633400905,2.0023975372314453,-0.02638302370905876,0.0,0.0,0.0,-0.1684158742427826
1295,666734240,2.086162567138672,0.0018749107839539647,0.0,0.0,0.0,0.02388809435069561
1295,700067576,2.034130573272705,-0.0027829103637486696,0.0,0.0,0.0,0.07989657670259476
1295,733400911,1.9169297218322754,0.024767691269516945,0.0,0.0,0.0,0.10541579127311707
1295,766734246,1.855567216873169,0.02061569131910801,0.0,0.0,0.0,-0.11764585971832275
1295,800067581,1.9406075477600098,-0.00680212676525116,0.0,0.0,0.0,-0.12834540009498596
1295,833400916,2.0565030574798584,-0.02211419865489006,0.0,0.0,0.0,-0.059002287685871124
1295,866734251,2.079890727996826,-0.01834457740187645,0.0,0.0,0.0,0.0474022775888443
1295,900067586,1.98694908618927,0.009418760426342487,0.0,0.0,0.0,0.11088184267282486
1295,933400921,1.8867374658584595,0.03042074851691723,0.0,0.0,0.0,0.026811039075255394
1295,966734256,1.8750872611999512,0.012875013053417206,0.0,0.0,0.0,-0.15106920897960663
1296,67591,1.985036849975586,-0.018228095024824142,0.0,0.0,0.0,-0.05577019602060318
1296,33400926,2.0809104442596436,-0.027031617239117622,0.0,0.0,0.0,-0.007275901734828949
1296,66734261,2.0533525943756104,-0.012944296002388,0.0,0.0,0.0,0.09744866192340851
1296,100067596,1.9336024522781372,0.059392064809799194,0.0,0.0,0.0,0.3832080364227295
1296,133400931,1.8935266733169556,0.030562974512577057,0.0,0.0,0.0,-0.15660227835178375
1296,166734267,1.8040498495101929,-0.1445210576057434,0.0,0.0,0.0,-0.9830012321472168
1296,200067602,1.6667519807815552,-0.32169169187545776,0.0,0.0,0.0,-1.8815321922302246
1296,233400937,1.7880802154541016,-0.3049631416797638,0.0,0.0,0.0,-1.7848435640335083
1296,266734272,1.8242580890655518,-0.21954146027565002,0.0,0.0,0.0,-1.6215986013412476
1296,300067607,1.8112008571624756,-0.28685975074768066,0.0,0.0,0.0,-1.1684244871139526
1296,333400942,1.8438299894332886,0.01853824034333229,0.0,0.0,0.0,-0.472814679145813
1296,366734277,1.9032700061798096,0.03595307469367981,0.0,0.0,0.0,0.005146914627403021
1296,400067612,2.0258500576019287,-0.028481043875217438,0.0,0.0,0.0,0.052175603806972504
1296,433400947,2.0755553245544434,-0.013200950808823109,0.0,0.0,0.0,0.072760209441185
1296,466734282,2.0074408054351807,-0.01229817047715187,0.0,0.0,0.0,0.01981448009610176
1296,500067617,1.8889038562774658,-0.0046251616440713406,0.0,0.0,0.0,-0.07117190212011337
1296,533400952,1.8708572387695312,-0.020067410543560982,0.0,0.0,0.0,-0.4959010183811188
1296,566734287,1.8417537212371826,-0.17469832301139832,0.0,0.0,0.0,-0.7619933485984802
1296,600067622,1.7963500022888184,-0.2630944550037384,0.0,0.0,0.0,-1.2218186855316162
1296,633400958,1.8661181926727295,-0.3418811857700348,0.0,0.0,0.0,-1.3557918071746826
